x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
-0.029999,-0.314026,-0.908096,0.961328,111721.487472,2001-01-02 05:02:01.487 -0200
-0.027786,-0.278366,-0.891724,0.934575,111721.428412,2001-01-02 05:02:01.428 -0200
0.025864,-0.216171,-0.552078,0.593455,111721.369357,2001-01-02 05:02:01.369 -0200
0.071655,-0.158722,-0.803391,0.822048,111721.310299,2001-01-02 05:02:01.310 -0200
-0.022629,-0.055923,-1.067993,1.069696,111721.251243,2001-01-02 05:02:01.251 -0200
0.145111,-0.139725,-1.173813,1.190973,111721.192197,2001-01-02 05:02:01.192 -0200
-0.052887,-0.224136,-1.164734,1.187282,111721.133143,2001-01-02 05:02:01.133 -0200
-0.021652,-0.183380,-1.163940,1.178497,111721.073985,2001-01-02 05:02:01.074 -0200
-0.056076,-0.179382,-1.227692,1.241994,111721.014928,2001-01-02 05:02:01.015 -0200
-0.056442,-0.268341,-0.924072,0.963899,111720.955875,2001-01-02 05:02:00.956 -0200
-0.093643,-0.255356,-0.786835,0.832517,111720.896819,2001-01-02 05:02:00.897 -0200
-0.025375,-0.196793,-0.725708,0.752345,111720.837873,2001-01-02 05:02:00.838 -0200
0.030716,-0.148209,-0.971451,0.983171,111720.778823,2001-01-02 05:02:00.779 -0200
-0.247589,-0.203766,-0.806702,0.868095,111720.719767,2001-01-02 05:02:00.720 -0200
0.039444,-0.079117,-1.144241,1.147651,111720.660711,2001-01-02 05:02:00.661 -0200
-0.409943,-0.223511,-1.266922,1.350223,111720.601652,2001-01-02 05:02:00.602 -0200
0.004684,-0.320099,-1.284775,1.324059,111720.568189,2001-01-02 05:02:00.568 -0200
-0.085144,-0.201691,-1.211624,1.231244,111720.509133,2001-01-02 05:02:00.509 -0200
-0.027588,-0.304977,-0.892822,0.943877,111720.450077,2001-01-02 05:02:00.450 -0200
0.011093,-0.219864,-0.854416,0.882321,111720.391041,2001-01-02 05:02:00.391 -0200
0.080154,-0.230499,-0.759705,0.797938,111720.331963,2001-01-02 05:02:00.332 -0200
0.013489,-0.177322,-0.756912,0.777523,111720.272900,2001-01-02 05:02:00.273 -0200
0.068527,-0.133347,-0.996964,1.008173,111720.213841,2001-01-02 05:02:00.214 -0200
0.199829,-0.104370,-1.119919,1.142385,111720.154778,2001-01-02 05:02:00.155 -0200
-0.161514,-0.229340,-1.324875,1.354244,111720.095720,2001-01-02 05:02:00.096 -0200
-0.025040,-0.225830,-1.233810,1.254557,111720.036668,2001-01-02 05:02:00.037 -0200
-0.061386,-0.243561,-1.106339,1.134493,111720.005170,2001-01-02 05:02:00.005 -0200
-0.034912,-0.278015,-0.850235,0.895216,111719.946007,2001-01-02 05:01:59.946 -0200
-0.138718,-0.267776,-0.720093,0.780692,111719.887062,2001-01-02 05:01:59.887 -0200
0.040573,-0.151382,-0.789505,0.804911,111719.855562,2001-01-02 05:01:59.856 -0200
-0.122192,-0.158249,-0.869247,0.891944,111719.796508,2001-01-02 05:01:59.797 -0200
-0.150024,-0.164093,-0.934265,0.960357,111719.737453,2001-01-02 05:01:59.737 -0200
-0.156662,-0.227570,-1.045563,1.081449,111719.678398,2001-01-02 05:01:59.678 -0200
-0.058060,-0.215271,-1.315720,1.334478,111719.619338,2001-01-02 05:01:59.619 -0200
0.043259,-0.240540,-1.162537,1.187949,111719.560281,2001-01-02 05:01:59.560 -0200
0.081146,-0.160339,-1.257462,1.270237,111719.501227,2001-01-02 05:01:59.501 -0200
0.039078,-0.259247,-0.949326,0.984863,111719.440215,2001-01-02 05:01:59.440 -0200
0.023270,-0.250839,-0.734390,0.776396,111719.381145,2001-01-02 05:01:59.381 -0200
0.103653,-0.199677,-0.703461,0.738560,111719.322082,2001-01-02 05:01:59.322 -0200
0.031662,-0.085999,-0.895599,0.900276,111719.263024,2001-01-02 05:01:59.263 -0200
0.081055,-0.152298,-0.833038,0.850716,111719.203966,2001-01-02 05:01:59.204 -0200
0.200623,-0.115829,-1.151657,1.174725,111719.144904,2001-01-02 05:01:59.145 -0200
0.074478,-0.225113,-1.240433,1.262892,111719.085845,2001-01-02 05:01:59.086 -0200
0.084610,-0.299866,-1.236771,1.275414,111719.054257,2001-01-02 05:01:59.054 -0200
0.024292,-0.237030,-1.137375,1.162065,111718.995191,2001-01-02 05:01:58.995 -0200
0.070602,-0.278824,-1.105011,1.141830,111718.934162,2001-01-02 05:01:58.934 -0200
0.005463,-0.268921,-1.105347,1.137603,111718.902766,2001-01-02 05:01:58.903 -0200
0.029633,-0.304642,-0.947906,0.996098,111718.843697,2001-01-02 05:01:58.844 -0200
-0.050461,-0.221069,-0.852097,0.881752,111718.812161,2001-01-02 05:01:58.812 -0200
-0.164001,-0.248077,-0.755829,0.812229,111718.751179,2001-01-02 05:01:58.751 -0200
-0.137894,-0.238464,-0.740662,0.790228,111718.692019,2001-01-02 05:01:58.692 -0200
-0.028824,-0.083069,-0.939835,0.943939,111718.660502,2001-01-02 05:01:58.661 -0200
-0.252701,-0.101578,-0.975250,1.012565,111718.599582,2001-01-02 05:01:58.600 -0200
0.021835,0.006729,-1.294510,1.294712,111718.540531,2001-01-02 05:01:58.541 -0200
-0.098343,-0.145798,-1.202484,1.215276,111718.481359,2001-01-02 05:01:58.481 -0200
0.077545,-0.178711,-1.262466,1.277408,111718.422405,2001-01-02 05:01:58.422 -0200
-0.004868,-0.200256,-1.129852,1.147472,111718.363296,2001-01-02 05:01:58.363 -0200
0.056213,-0.243942,-0.952209,0.984566,111718.304236,2001-01-02 05:01:58.304 -0200
0.031845,-0.187500,-1.013489,1.031179,111718.245224,2001-01-02 05:01:58.245 -0200
0.081787,-0.144424,-0.922226,0.937042,111718.184110,2001-01-02 05:01:58.184 -0200
0.078064,-0.142395,-0.900467,0.914992,111718.152674,2001-01-02 05:01:58.153 -0200
0.226791,-0.092316,-0.933441,0.965023,111718.091523,2001-01-02 05:01:58.092 -0200
0.237381,-0.072418,-0.900009,0.933601,111718.032557,2001-01-02 05:01:58.033 -0200
0.156311,-0.097305,-0.969162,0.986497,111717.973493,2001-01-02 05:01:57.973 -0200
0.235641,-0.100616,-1.039871,1.070973,111717.914452,2001-01-02 05:01:57.914 -0200
0.133026,0.009903,-0.993210,1.002128,111717.853407,2001-01-02 05:01:57.853 -0200
0.024506,-0.107758,-1.265625,1.270440,111717.792377,2001-01-02 05:01:57.792 -0200
0.049301,-0.238159,-0.938324,0.969331,111717.733310,2001-01-02 05:01:57.733 -0200
0.089783,-0.192581,-0.959122,0.982376,111717.674253,2001-01-02 05:01:57.674 -0200
0.070618,-0.187241,-0.949234,0.970099,111717.613220,2001-01-02 05:01:57.613 -0200
0.092316,-0.183609,-1.008850,1.029569,111717.581726,2001-01-02 05:01:57.582 -0200
0.025711,-0.165970,-1.008408,1.022298,111717.550224,2001-01-02 05:01:57.550 -0200
0.028442,-0.212692,-0.971939,0.995345,111717.491053,2001-01-02 05:01:57.491 -0200
-0.007141,-0.190842,-0.988266,1.006549,111717.430140,2001-01-02 05:01:57.430 -0200
0.034485,-0.166611,-0.957382,0.972383,111717.369100,2001-01-02 05:01:57.369 -0200
0.039001,-0.192642,-0.939575,0.959913,111717.337533,2001-01-02 05:01:57.338 -0200
0.015091,-0.158188,-1.012711,1.025102,111717.306120,2001-01-02 05:01:57.306 -0200
0.008362,-0.135193,-0.980728,0.990038,111717.247087,2001-01-02 05:01:57.247 -0200
-0.027023,-0.113785,-0.979904,0.986858,111717.187884,2001-01-02 05:01:57.188 -0200
-0.029907,-0.066116,-1.035065,1.037605,111717.128912,2001-01-02 05:01:57.129 -0200
-0.061462,-0.023087,-1.092590,1.094561,111717.069817,2001-01-02 05:01:57.070 -0200
-0.110138,0.016571,-1.103897,1.109502,111717.010773,2001-01-02 05:01:57.011 -0200
-0.196960,0.036850,-1.008728,1.028437,111716.951605,2001-01-02 05:01:56.952 -0200
-0.159561,-0.010620,-0.947632,0.961030,111716.918248,2001-01-02 05:01:56.918 -0200
-0.145828,0.046631,-1.000778,1.012422,111716.884674,2001-01-02 05:01:56.885 -0200
-0.134872,0.086090,-1.027328,1.039714,111716.853281,2001-01-02 05:01:56.853 -0200
-0.044098,0.027527,-0.997757,0.999110,111716.792260,2001-01-02 05:01:56.792 -0200
-0.026566,-0.017181,-1.015152,1.015645,111716.733217,2001-01-02 05:01:56.733 -0200
-0.121674,-0.049942,-0.948364,0.957441,111716.674136,2001-01-02 05:01:56.674 -0200
-0.061432,-0.196732,-1.012360,1.033126,111716.615084,2001-01-02 05:01:56.615 -0200
-0.061310,-0.120117,-1.015366,1.024282,111716.556013,2001-01-02 05:01:56.556 -0200
-0.041428,-0.162888,-1.028412,1.042055,111716.496953,2001-01-02 05:01:56.497 -0200
0.006271,-0.105911,-1.023132,1.028619,111716.437891,2001-01-02 05:01:56.438 -0200
-0.029678,-0.104538,-1.023041,1.028796,111716.378840,2001-01-02 05:01:56.379 -0200
-0.077805,-0.062759,-1.036209,1.041020,111716.347343,2001-01-02 05:01:56.347 -0200
0.028961,-0.123001,-0.986572,0.994632,111716.288283,2001-01-02 05:01:56.288 -0200
-0.028687,-0.111206,-0.985886,0.992552,111716.229226,2001-01-02 05:01:56.229 -0200
-0.072342,-0.124191,-0.996017,1.006334,111716.170163,2001-01-02 05:01:56.170 -0200
-0.061584,-0.113968,-1.014755,1.022990,111716.138659,2001-01-02 05:01:56.139 -0200
-0.055923,-0.098236,-0.990952,0.997378,111716.107158,2001-01-02 05:01:56.107 -0200
-0.028351,-0.116959,-0.997086,1.004322,111716.048092,2001-01-02 05:01:56.048 -0200
-0.052124,-0.085739,-1.038544,1.043380,111715.987059,2001-01-02 05:01:55.987 -0200
-0.041580,-0.089371,-1.029572,1.034279,111715.927997,2001-01-02 05:01:55.928 -0200
-0.071579,-0.109360,-1.032425,1.040665,111715.868943,2001-01-02 05:01:55.869 -0200
-0.051086,-0.055649,-1.017899,1.020698,111715.837458,2001-01-02 05:01:55.837 -0200
-0.042709,-0.141876,-0.995361,1.006329,111715.778280,2001-01-02 05:01:55.778 -0200
-0.067795,-0.064499,-1.050049,1.054210,111715.719336,2001-01-02 05:01:55.719 -0200
-0.007614,-0.112274,-1.030212,1.036340,111715.687730,2001-01-02 05:01:55.688 -0200
-0.027008,-0.126251,-1.044830,1.052777,111715.628674,2001-01-02 05:01:55.629 -0200
0.061203,-0.126831,-1.052841,1.062218,111715.569730,2001-01-02 05:01:55.570 -0200
0.070663,-0.192001,-1.007233,1.027801,111715.510566,2001-01-02 05:01:55.511 -0200
0.131882,-0.158798,-1.135651,1.154258,111715.451501,2001-01-02 05:01:55.452 -0200
0.181992,-0.253387,-0.904419,0.956713,111715.420100,2001-01-02 05:01:55.420 -0200
0.046432,-0.119385,-1.033310,1.041220,111709.206688,2001-01-02 05:01:49.207 -0200
0.002518,-0.154724,-0.986862,0.998921,111709.147633,2001-01-02 05:01:49.148 -0200
0.017654,-0.178345,-0.908218,0.925732,111709.088603,2001-01-02 05:01:49.089 -0200
0.104477,-0.047989,-0.887894,0.895306,111709.029493,2001-01-02 05:01:49.029 -0200
-0.050201,-0.063370,-1.021179,1.024374,111708.970425,2001-01-02 05:01:48.970 -0200
-0.024826,-0.129715,-0.904907,0.914494,111708.911355,2001-01-02 05:01:48.911 -0200
0.017197,0.020737,-1.148560,1.148875,111708.852281,2001-01-02 05:01:48.852 -0200
-0.067200,-0.184631,-1.105713,1.123034,111708.793211,2001-01-02 05:01:48.793 -0200
0.064545,-0.123032,-1.046524,1.055706,111708.734140,2001-01-02 05:01:48.734 -0200
-0.003189,-0.058792,-1.162521,1.164011,111708.675064,2001-01-02 05:01:48.675 -0200
0.064499,-0.137833,-0.995880,1.007440,111708.615989,2001-01-02 05:01:48.616 -0200
0.090347,-0.102570,-0.972717,0.982274,111708.556925,2001-01-02 05:01:48.557 -0200
0.085495,-0.164551,-0.857254,0.877081,111708.497842,2001-01-02 05:01:48.498 -0200
0.101044,-0.097046,-0.889450,0.900416,111708.438874,2001-01-02 05:01:48.439 -0200
0.037979,-0.078568,-0.911240,0.915409,111708.379803,2001-01-02 05:01:48.380 -0200
0.031036,-0.127075,-0.901794,0.911232,111708.320729,2001-01-02 05:01:48.321 -0200
0.103790,-0.072189,-0.888947,0.897892,111708.259578,2001-01-02 05:01:48.260 -0200
-0.041290,-0.038849,-1.147095,1.148495,111708.200611,2001-01-02 05:01:48.201 -0200
0.079697,-0.202423,-1.125519,1.146350,111708.141549,2001-01-02 05:01:48.142 -0200
0.003311,-0.117081,-1.141968,1.147959,111708.082527,2001-01-02 05:01:48.083 -0200
0.062012,-0.123993,-1.068573,1.077529,111708.023414,2001-01-02 05:01:48.023 -0200
0.043762,-0.114594,-1.053986,1.061100,111707.964340,2001-01-02 05:01:47.964 -0200
0.003998,-0.203094,-0.911850,0.934202,111707.905268,2001-01-02 05:01:47.905 -0200
0.042816,-0.143967,-0.880035,0.892761,111707.873760,2001-01-02 05:01:47.874 -0200
0.036819,-0.056824,-1.058762,1.060924,111707.814698,2001-01-02 05:01:47.815 -0200
-0.079056,-0.137894,-0.874268,0.888599,111707.755625,2001-01-02 05:01:47.756 -0200
0.092758,-0.051743,-0.966812,0.972629,111707.696553,2001-01-02 05:01:47.697 -0200
-0.085861,-0.074310,-1.130737,1.136425,111707.637475,2001-01-02 05:01:47.637 -0200
-0.055695,-0.145050,-1.101578,1.112481,111707.576423,2001-01-02 05:01:47.576 -0200
0.089996,-0.116165,-1.099838,1.109612,111707.517356,2001-01-02 05:01:47.517 -0200
0.017975,-0.041016,-1.162521,1.163384,111707.458286,2001-01-02 05:01:47.458 -0200
0.058167,-0.136154,-0.970825,0.982050,111707.424814,2001-01-02 05:01:47.425 -0200
0.075424,-0.136108,-0.926666,0.939641,111707.365747,2001-01-02 05:01:47.366 -0200
0.064377,-0.140732,-0.902557,0.915729,111707.334245,2001-01-02 05:01:47.334 -0200
0.113800,-0.092941,-0.921814,0.933450,111707.275178,2001-01-02 05:01:47.275 -0200
0.074631,-0.077713,-0.987076,0.992939,111707.216011,2001-01-02 05:01:47.216 -0200
0.015610,-0.172012,-0.935226,0.951042,111707.157050,2001-01-02 05:01:47.157 -0200
0.084808,-0.071960,-0.992569,0.998781,111707.097998,2001-01-02 05:01:47.098 -0200
0.033493,-0.036728,-1.105637,1.106753,111707.066484,2001-01-02 05:01:47.066 -0200
0.076660,-0.172165,-1.120956,1.136689,111707.007412,2001-01-02 05:01:47.007 -0200
0.044098,-0.169708,-1.122757,1.136366,111706.946399,2001-01-02 05:01:46.946 -0200
0.045212,-0.153748,-1.115952,1.127400,111706.914882,2001-01-02 05:01:46.915 -0200
0.059250,-0.176392,-1.049026,1.065402,111706.855818,2001-01-02 05:01:46.856 -0200
0.053604,-0.172745,-1.014542,1.030538,111706.824330,2001-01-02 05:01:46.824 -0200
0.071838,-0.165802,-0.980011,0.996530,111706.765249,2001-01-02 05:01:46.765 -0200
0.055603,-0.166779,-0.933594,0.950002,111706.733741,2001-01-02 05:01:46.734 -0200
0.038330,-0.171555,-0.893311,0.910442,111706.674676,2001-01-02 05:01:46.675 -0200
0.043274,-0.102921,-0.861084,0.868292,111706.615632,2001-01-02 05:01:46.616 -0200
-0.020874,-0.086838,-0.938126,0.942367,111706.556541,2001-01-02 05:01:46.557 -0200
-0.054260,-0.128769,-0.906143,0.916854,111706.497466,2001-01-02 05:01:46.497 -0200
0.032852,-0.012833,-1.069153,1.069734,111706.436312,2001-01-02 05:01:46.436 -0200
-0.008713,-0.163849,-1.155441,1.167033,111706.377349,2001-01-02 05:01:46.377 -0200
0.089401,-0.161942,-1.125519,1.140618,111706.345845,2001-01-02 05:01:46.346 -0200
0.071335,-0.078888,-1.170120,1.174944,111706.314343,2001-01-02 05:01:46.314 -0200
0.038284,-0.106461,-1.061478,1.067490,111706.253296,2001-01-02 05:01:46.253 -0200
0.075439,-0.108215,-0.969910,0.978839,111706.194214,2001-01-02 05:01:46.194 -0200
0.058517,-0.149353,-0.920441,0.934313,111706.135141,2001-01-02 05:01:46.135 -0200
0.121414,-0.070099,-0.905411,0.916201,111706.076076,2001-01-02 05:01:46.076 -0200
0.098450,-0.086273,-0.911453,0.920805,111706.044567,2001-01-02 05:01:46.045 -0200
0.079971,-0.074783,-0.923325,0.929794,111706.013065,2001-01-02 05:01:46.013 -0200
-0.003403,-0.174194,-0.910522,0.927042,111705.952025,2001-01-02 05:01:45.952 -0200
0.077652,-0.136307,-0.831024,0.845701,111705.892958,2001-01-02 05:01:45.893 -0200
-0.004227,-0.041885,-1.204300,1.205036,111705.861452,2001-01-02 05:01:45.861 -0200
-0.025665,-0.068924,-1.204346,1.206589,111705.829947,2001-01-02 05:01:45.830 -0200
0.106491,-0.234055,-1.147919,1.176367,111705.770897,2001-01-02 05:01:45.771 -0200
0.019196,-0.137253,-1.109085,1.117710,111705.711816,2001-01-02 05:01:45.712 -0200
0.027969,-0.147705,-1.047729,1.058459,111705.652661,2001-01-02 05:01:45.653 -0200
0.073471,-0.177521,-0.929535,0.949182,111705.591709,2001-01-02 05:01:45.592 -0200
0.021988,-0.203171,-0.917175,0.939666,111705.532529,2001-01-02 05:01:45.533 -0200
0.035294,-0.185684,-0.924011,0.943144,111705.501130,2001-01-02 05:01:45.501 -0200
0.067230,-0.117142,-0.901703,0.911762,111705.469525,2001-01-02 05:01:45.470 -0200
0.053040,-0.090240,-0.918579,0.924524,111705.410543,2001-01-02 05:01:45.411 -0200
-0.125641,-0.227341,-0.864685,0.902856,111705.351462,2001-01-02 05:01:45.351 -0200
0.062744,-0.085770,-0.955750,0.961639,111705.292384,2001-01-02 05:01:45.292 -0200
-0.047440,-0.026367,-1.279617,1.280768,111705.233302,2001-01-02 05:01:45.233 -0200
0.127380,-0.220551,-1.119446,1.148054,111705.174234,2001-01-02 05:01:45.174 -0200
0.058441,-0.127701,-1.007370,1.017112,111705.115160,2001-01-02 05:01:45.115 -0200
0.079559,-0.129578,-0.973587,0.985389,111705.083653,2001-01-02 05:01:45.084 -0200
0.067856,-0.153458,-0.960907,0.975447,111705.024581,2001-01-02 05:01:45.025 -0200
0.079956,-0.143906,-0.942001,0.956278,111704.965513,2001-01-02 05:01:44.966 -0200
0.097244,-0.116928,-0.836472,0.850184,111704.906442,2001-01-02 05:01:44.906 -0200
-0.012421,-0.086426,-1.064453,1.068028,111704.847369,2001-01-02 05:01:44.847 -0200
0.138290,-0.122482,-0.880371,0.899544,111704.786219,2001-01-02 05:01:44.786 -0200
0.005173,-0.058014,-1.080322,1.081891,111704.727267,2001-01-02 05:01:44.727 -0200
0.060471,-0.198441,-1.137344,1.156109,111704.666225,2001-01-02 05:01:44.666 -0200
0.060669,-0.155838,-1.116455,1.128910,111704.634724,2001-01-02 05:01:44.635 -0200
0.020248,-0.167007,-1.082397,1.095393,111704.575651,2001-01-02 05:01:44.576 -0200
0.032318,-0.139191,-1.027084,1.036977,111704.516582,2001-01-02 05:01:44.517 -0200
0.029327,-0.203735,-0.903717,0.926862,111704.457520,2001-01-02 05:01:44.458 -0200
0.051300,-0.141006,-0.927963,0.940016,111704.398451,2001-01-02 05:01:44.398 -0200
0.084366,-0.104340,-0.848145,0.858693,111704.366961,2001-01-02 05:01:44.367 -0200
0.012512,-0.099747,-0.962051,0.967289,111704.307878,2001-01-02 05:01:44.308 -0200
-0.077805,-0.113922,-1.039459,1.048574,111704.246842,2001-01-02 05:01:44.247 -0200
0.048676,-0.124939,-0.872833,0.883072,111704.185804,2001-01-02 05:01:44.186 -0200
-0.022644,-0.014359,-1.186417,1.186720,111704.126733,2001-01-02 05:01:44.127 -0200
0.031967,-0.188889,-1.135971,1.152012,111704.067657,2001-01-02 05:01:44.068 -0200
0.034225,-0.063309,-1.124512,1.126812,111704.036199,2001-01-02 05:01:44.036 -0200
0.037430,-0.134659,-1.068481,1.077584,111703.977086,2001-01-02 05:01:43.977 -0200
0.048859,-0.147324,-0.938583,0.951331,111703.918018,2001-01-02 05:01:43.918 -0200
0.054672,-0.159897,-0.888840,0.904761,111703.856992,2001-01-02 05:01:43.857 -0200
0.107040,-0.098541,-0.860107,0.872326,111703.797902,2001-01-02 05:01:43.798 -0200
0.053787,-0.055389,-0.958069,0.961175,111703.738833,2001-01-02 05:01:43.739 -0200
0.078217,-0.108032,-0.882660,0.892680,111703.679757,2001-01-02 05:01:43.680 -0200
0.026031,-0.039902,-1.008652,1.009776,111703.620687,2001-01-02 05:01:43.621 -0200
0.027573,-0.147491,-1.122223,1.132209,111703.561612,2001-01-02 05:01:43.562 -0200
0.077728,-0.157455,-1.190903,1.203779,111703.502539,2001-01-02 05:01:43.503 -0200
0.056793,-0.158188,-1.121933,1.134453,111703.443470,2001-01-02 05:01:43.443 -0200
0.077667,-0.122330,-1.086487,1.096107,111703.384398,2001-01-02 05:01:43.384 -0200
0.048050,-0.144485,-0.967712,0.979618,111703.325330,2001-01-02 05:01:43.325 -0200
0.021301,-0.166306,-0.902573,0.918013,111703.266260,2001-01-02 05:01:43.266 -0200
0.082108,-0.078278,-0.880264,0.887544,111703.207192,2001-01-02 05:01:43.207 -0200
-0.084137,-0.101913,-0.923019,0.932432,111703.148127,2001-01-02 05:01:43.148 -0200
-0.020309,-0.125641,-0.914017,0.922835,111703.089064,2001-01-02 05:01:43.089 -0200
0.082001,-0.096359,-0.883850,0.892861,111703.057558,2001-01-02 05:01:43.058 -0200
-0.047211,0.004501,-1.223923,1.224841,111702.998490,2001-01-02 05:01:42.998 -0200
0.006210,-0.108765,-1.164261,1.169347,111702.939418,2001-01-02 05:01:42.939 -0200
0.095291,-0.150757,-1.090149,1.104641,111702.907920,2001-01-02 05:01:42.908 -0200
0.037415,-0.067383,-1.086060,1.088791,111702.848848,2001-01-02 05:01:42.849 -0200
0.055023,-0.070480,-1.039658,1.043496,111702.817343,2001-01-02 05:01:42.817 -0200
0.056992,-0.122177,-0.969513,0.978841,111702.758285,2001-01-02 05:01:42.758 -0200
0.090515,-0.133240,-0.940170,0.953869,111702.697229,2001-01-02 05:01:42.697 -0200
0.088257,-0.108917,-0.888931,0.899917,111702.638131,2001-01-02 05:01:42.638 -0200
0.078720,-0.080948,-0.913132,0.920086,111702.579084,2001-01-02 05:01:42.579 -0200
-0.013763,-0.140076,-1.095825,1.104827,111702.520013,2001-01-02 05:01:42.520 -0200
0.133575,-0.055847,-0.925247,0.936506,111702.460943,2001-01-02 05:01:42.461 -0200
-0.091156,-0.147858,-1.108307,1.121836,111702.401890,2001-01-02 05:01:42.402 -0200
0.033859,-0.123886,-1.121597,1.128926,111702.342802,2001-01-02 05:01:42.343 -0200
0.009827,-0.156723,-1.079834,1.091192,111702.311298,2001-01-02 05:01:42.311 -0200
0.066299,-0.082458,-1.083176,1.088331,111702.250167,2001-01-02 05:01:42.250 -0200
-0.003555,-0.133606,-0.981628,0.990685,111702.189101,2001-01-02 05:01:42.189 -0200
0.040741,-0.140823,-0.930237,0.941717,111702.157706,2001-01-02 05:01:42.158 -0200
0.074402,-0.078461,-0.873978,0.880641,111702.098528,2001-01-02 05:01:42.099 -0200
-0.115967,-0.113052,-0.936264,0.950168,111702.039593,2001-01-02 05:01:42.040 -0200
