time,x,y,z
39.086,-0.148,-0.081,1.395
39.090,-0.138,-0.071,1.360
39.094,-0.129,-0.059,1.320
39.098,-0.119,-0.053,1.261
39.101,-0.108,-0.039,1.202
39.106,-0.095,-0.029,1.147
39.111,-0.085,-0.018,1.083
39.114,-0.074,-0.003,1.029
39.118,-0.066,0.002,0.974
39.122,-0.056,0.010,0.930
39.132,-0.045,0.023,0.884
39.133,-0.034,0.034,0.840
39.133,-0.029,0.038,0.804
39.137,-0.024,0.043,0.769
39.168,-0.021,0.050,0.730
39.168,-0.016,0.050,0.709
39.177,-0.011,0.052,0.684
39.178,-0.006,0.054,0.669
39.178,-0.004,0.052,0.656
39.178,-0.010,0.054,0.651
39.178,-0.010,0.054,0.662
39.178,-0.013,0.049,0.680
39.178,-0.010,0.051,0.711
39.179,-0.011,0.054,0.742
39.181,-0.007,0.046,0.779
39.185,-0.006,0.042,0.810
39.189,-0.002,0.035,0.834
39.193,-0.002,0.031,0.866
39.199,-0.008,0.034,0.898
39.200,-0.003,0.031,0.914
39.204,-0.003,0.034,0.928
39.208,-0.002,0.030,0.933
39.213,-0.006,0.026,0.942
39.217,-0.011,0.024,0.945
39.220,-0.012,0.020,0.954
39.232,-0.023,0.018,0.954
39.233,-0.026,0.016,0.959
39.233,-0.028,0.013,0.966
39.237,-0.039,0.012,0.975
39.240,-0.044,0.015,0.978
39.272,-0.045,0.013,0.980
39.272,-0.046,0.012,0.982
39.272,-0.046,0.015,0.974
39.272,-0.046,0.017,0.969
39.272,-0.048,0.014,0.963
39.273,-0.046,0.018,0.955
39.273,-0.053,0.024,0.949
39.273,-0.056,0.032,0.944
39.283,-0.064,0.036,0.934
39.284,-0.074,0.038,0.927
39.284,-0.075,0.044,0.923
39.288,-0.077,0.047,0.918
39.291,-0.077,0.052,0.912
39.296,-0.081,0.058,0.907
39.300,-0.084,0.061,0.905
39.304,-0.091,0.067,0.908
39.308,-0.096,0.078,0.903
39.315,-0.096,0.078,0.903
39.316,-0.096,0.088,0.900
39.319,-0.106,0.093,0.900
39.323,-0.113,0.096,0.896
39.328,-0.117,0.099,0.892
39.331,-0.117,0.100,0.893
39.335,-0.117,0.101,0.898
39.339,-0.116,0.094,0.896
39.364,-0.116,0.093,0.905
39.364,-0.109,0.092,0.917
39.364,-0.106,0.087,0.928
39.365,-0.107,0.083,0.934
39.365,-0.103,0.080,0.951
39.365,-0.098,0.078,0.958
39.367,-0.097,0.074,0.972
39.371,-0.087,0.071,0.979
39.375,-0.079,0.065,0.989
39.379,-0.074,0.065,0.995
39.383,-0.070,0.066,0.998
39.387,-0.072,0.061,1.004
39.391,-0.064,0.059,0.999
39.395,-0.066,0.056,1.004
39.399,-0.061,0.058,1.000
39.403,-0.063,0.052,1.003
39.406,-0.060,0.050,0.999
39.415,-0.064,0.048,1.001
39.415,-0.061,0.047,1.007
39.418,-0.062,0.041,1.019
39.422,-0.065,0.044,1.031
39.462,-0.066,0.040,1.042
39.462,-0.069,0.043,1.049
39.462,-0.074,0.040,1.060
39.462,-0.084,0.038,1.070
39.463,-0.083,0.033,1.080
39.463,-0.088,0.035,1.092
39.463,-0.090,0.031,1.096
39.463,-0.088,0.028,1.104
39.463,-0.086,0.029,1.110
39.463,-0.087,0.024,1.116
39.466,-0.075,0.017,1.125
39.470,-0.074,0.008,1.130
39.474,-0.067,0.005,1.138
39.478,-0.059,-0.003,1.148
39.484,-0.056,-0.006,1.158
39.486,-0.051,-0.010,1.170
39.489,-0.048,-0.010,1.170
39.495,-0.042,-0.017,1.180
39.498,-0.032,-0.019,1.191
39.501,-0.026,-0.018,1.197
39.506,-0.016,-0.019,1.203
39.511,-0.007,-0.025,1.203
39.513,0.001,-0.023,1.199
39.518,0.012,-0.023,1.186
39.521,0.021,-0.025,1.181
39.525,0.028,-0.022,1.168
39.532,0.028,-0.022,1.163
39.533,0.029,-0.021,1.151
39.537,0.031,-0.025,1.142
39.541,0.029,-0.019,1.130
39.550,0.032,-0.019,1.115
39.550,0.033,-0.018,1.106
39.561,0.029,-0.025,1.095
39.562,0.026,-0.019,1.078
39.562,0.020,-0.014,1.069
39.565,0.014,-0.011,1.052
39.569,0.009,-0.009,1.039
39.573,-0.000,-0.004,1.020
39.578,-0.006,-0.003,1.003
39.581,-0.015,0.003,0.984
39.585,-0.015,0.003,0.965
39.589,-0.016,0.009,0.950
39.595,-0.023,0.022,0.937
39.597,-0.034,0.033,0.921
39.601,-0.026,0.031,0.905
39.605,-0.023,0.024,0.886
39.609,-0.023,0.024,0.866
39.613,-0.022,0.030,0.850
39.617,-0.017,0.029,0.828
39.621,-0.008,0.023,0.813
39.625,-0.011,0.026,0.808
39.633,-0.004,0.024,0.803
39.636,-0.000,0.016,0.796
39.636,0.004,0.010,0.797
39.640,0.013,0.003,0.806
39.664,0.015,-0.006,0.815
39.664,0.030,-0.014,0.834
39.665,0.031,-0.025,0.858
39.665,0.041,-0.036,0.887
39.665,0.054,-0.048,0.919
39.665,0.063,-0.061,0.948
39.668,0.072,-0.077,0.987
39.672,0.081,-0.090,1.015
39.678,0.088,-0.100,1.040
39.679,0.085,-0.108,1.067
39.684,0.086,-0.115,1.088
39.688,0.068,-0.111,1.110
39.692,0.051,-0.109,1.150
39.696,0.035,-0.100,1.186
39.700,0.020,-0.100,1.212
39.703,0.007,-0.083,1.221
39.708,0.001,-0.076,1.237
39.716,-0.018,-0.066,1.239
39.716,-0.032,-0.052,1.235
39.720,-0.039,-0.037,1.213
39.723,-0.047,-0.031,1.190
39.751,-0.049,-0.020,1.150
39.751,-0.055,-0.008,1.117
39.751,-0.053,-0.003,1.076
39.752,-0.048,0.001,1.044
39.752,-0.054,0.013,1.013
39.752,-0.062,0.017,0.980
39.752,-0.072,0.024,0.957
39.755,-0.078,0.028,0.936
39.759,-0.077,0.028,0.915
39.763,-0.079,0.033,0.898
39.767,-0.075,0.031,0.882
39.771,-0.069,0.038,0.863
39.775,-0.063,0.040,0.847
39.780,-0.063,0.043,0.828
39.783,-0.058,0.045,0.819
39.787,-0.049,0.048,0.802
39.791,-0.047,0.050,0.792
39.795,-0.041,0.049,0.784
39.799,-0.037,0.058,0.783
39.803,-0.028,0.052,0.774
39.806,-0.023,0.060,0.772
39.812,-0.014,0.064,0.772
39.815,-0.011,0.062,0.765
39.819,-0.002,0.064,0.769
39.822,0.006,0.067,0.772
39.826,0.010,0.065,0.774
39.834,0.012,0.059,0.786
39.835,0.002,0.058,0.800
39.838,0.003,0.055,0.810
39.842,0.006,0.056,0.833
39.869,-0.002,0.054,0.850
39.870,-0.008,0.044,0.868
39.870,-0.018,0.048,0.892
39.870,-0.030,0.049,0.908
39.870,-0.043,0.052,0.931
39.870,-0.041,0.052,0.947
39.871,-0.053,0.052,0.958
39.874,-0.056,0.055,0.972
39.881,-0.060,0.057,0.979
39.882,-0.059,0.059,0.986
39.886,-0.062,0.055,0.989
39.890,-0.056,0.059,0.993
39.895,-0.056,0.062,0.990
39.898,-0.054,0.068,0.986
39.902,-0.058,0.067,0.986
39.906,-0.061,0.074,0.983
39.909,-0.066,0.079,0.976
39.914,-0.067,0.077,0.972
39.918,-0.070,0.078,0.966
39.921,-0.065,0.078,0.967
39.925,-0.071,0.088,0.967
39.933,-0.065,0.086,0.968
39.933,-0.064,0.088,0.969
39.937,-0.058,0.086,0.973
39.947,-0.060,0.085,0.981
39.948,-0.055,0.086,0.981
39.989,-0.054,0.084,0.987
39.990,-0.054,0.089,0.992
39.990,-0.055,0.094,0.996
39.990,-0.056,0.093,0.994
39.990,-0.060,0.091,0.995
39.990,-0.054,0.094,0.996
39.990,-0.059,0.095,0.994
39.991,-0.057,0.092,0.991
39.991,-0.057,0.094,0.996
39.991,-0.058,0.093,0.995
39.991,-0.061,0.096,0.997
39.992,-0.061,0.094,0.994
40.001,-0.058,0.094,0.996
40.001,-0.061,0.093,1.000
40.005,-0.057,0.096,1.003
40.008,-0.062,0.093,1.007
40.013,-0.061,0.093,1.011
40.017,-0.062,0.083,1.012
40.021,-0.066,0.088,1.018
40.024,-0.061,0.077,1.026
40.034,-0.061,0.074,1.035
40.035,-0.068,0.071,1.042
40.036,-0.068,0.066,1.050
40.040,-0.073,0.064,1.056
40.074,-0.077,0.067,1.057
40.074,-0.086,0.060,1.062
40.074,-0.093,0.056,1.068
40.075,-0.095,0.057,1.067
40.075,-0.106,0.054,1.072
40.075,-0.113,0.055,1.072
40.075,-0.114,0.061,1.077
40.075,-0.114,0.062,1.072
40.076,-0.122,0.063,1.067
40.086,-0.115,0.064,1.059
40.086,-0.118,0.061,1.047
40.088,-0.121,0.060,1.032
40.092,-0.120,0.058,1.019
40.098,-0.117,0.053,1.015
40.100,-0.107,0.048,0.998
40.104,-0.106,0.039,0.994
40.107,-0.098,0.033,0.996
40.113,-0.088,0.021,1.003
40.116,-0.088,0.010,1.018
40.119,-0.086,0.004,1.034
40.123,-0.088,-0.005,1.066
40.127,-0.082,-0.021,1.092
40.137,-0.074,-0.027,1.122
40.138,-0.067,-0.051,1.146
40.139,-0.060,-0.061,1.170
40.143,-0.058,-0.078,1.189
40.147,-0.052,-0.087,1.224
40.151,-0.053,-0.097,1.244
40.155,-0.058,-0.098,1.261
40.160,-0.070,-0.103,1.282
40.182,-0.076,-0.101,1.297
40.183,-0.084,-0.097,1.293
40.183,-0.089,-0.092,1.296
40.183,-0.096,-0.087,1.286
40.183,-0.100,-0.082,1.266
40.184,-0.097,-0.078,1.233
40.187,-0.091,-0.075,1.202
40.191,-0.086,-0.069,1.160
40.196,-0.090,-0.060,1.117
40.198,-0.082,-0.052,1.072
40.202,-0.083,-0.043,1.034
40.206,-0.077,-0.039,1.004
40.213,-0.077,-0.031,0.977
40.214,-0.081,-0.021,0.954
40.219,-0.082,-0.015,0.928
40.222,-0.082,-0.016,0.912
40.226,-0.078,-0.012,0.886
40.234,-0.078,-0.014,0.861
40.234,-0.075,-0.014,0.837
40.238,-0.080,-0.020,0.816
40.242,-0.081,-0.020,0.801
40.270,-0.081,-0.025,0.794
40.271,-0.084,-0.031,0.777
40.271,-0.082,-0.036,0.786
40.271,-0.090,-0.044,0.802
40.271,-0.090,-0.050,0.832
40.271,-0.097,-0.054,0.866
40.272,-0.105,-0.065,0.906
40.274,-0.113,-0.064,0.947
40.282,-0.119,-0.075,0.988
40.282,-0.123,-0.080,1.021
40.286,-0.130,-0.085,1.044
40.290,-0.133,-0.093,1.068
40.294,-0.133,-0.103,1.099
40.298,-0.135,-0.107,1.121
40.302,-0.131,-0.111,1.145
40.305,-0.131,-0.115,1.171
40.309,-0.130,-0.115,1.189
40.318,-0.129,-0.114,1.206
40.318,-0.121,-0.107,1.216
40.322,-0.117,-0.103,1.220
40.325,-0.107,-0.093,1.211
40.371,-0.103,-0.078,1.181
40.372,-0.093,-0.070,1.137
40.382,-0.079,-0.064,1.091
40.382,-0.076,-0.057,1.048
40.382,-0.072,-0.047,0.999
40.382,-0.071,-0.038,0.958
40.383,-0.065,-0.027,0.920
40.383,-0.062,-0.022,0.890
40.383,-0.059,-0.012,0.864
40.383,-0.057,0.001,0.843
40.383,-0.052,0.011,0.816
40.383,-0.050,0.010,0.790
40.384,-0.049,0.017,0.771
40.384,-0.049,0.022,0.755
40.386,-0.045,0.027,0.749
40.389,-0.040,0.029,0.737
40.393,-0.036,0.029,0.734
40.397,-0.033,0.028,0.739
40.401,-0.038,0.035,0.742
40.405,-0.033,0.038,0.752
40.409,-0.034,0.034,0.767
40.418,-0.036,0.036,0.783
40.418,-0.034,0.030,0.808
40.420,-0.038,0.033,0.826
40.424,-0.042,0.037,0.844
40.452,-0.042,0.036,0.862
40.453,-0.045,0.036,0.882
40.453,-0.045,0.033,0.890
40.453,-0.042,0.030,0.899
40.453,-0.040,0.030,0.908
40.453,-0.043,0.028,0.916
40.453,-0.038,0.026,0.919
40.456,-0.038,0.032,0.919
40.460,-0.042,0.028,0.920
40.465,-0.042,0.032,0.919
40.468,-0.037,0.026,0.916
40.472,-0.036,0.029,0.917
40.475,-0.033,0.023,0.916
40.481,-0.025,0.021,0.920
40.484,-0.020,0.018,0.928
40.488,-0.019,0.021,0.939
40.491,-0.017,0.015,0.941
40.498,-0.013,0.018,0.952
40.500,-0.017,0.017,0.962
40.504,-0.017,0.015,0.966
40.508,-0.016,0.016,0.974
40.511,-0.022,0.018,0.983
40.516,-0.027,0.024,0.980
40.519,-0.026,0.023,0.989
40.523,-0.032,0.028,0.994
40.527,-0.033,0.034,1.004
40.535,-0.034,0.037,1.001
40.536,-0.038,0.036,1.000
40.539,-0.042,0.048,0.996
40.543,-0.043,0.051,0.994
40.571,-0.050,0.056,0.989
40.572,-0.049,0.056,0.981
40.572,-0.054,0.062,0.974
40.572,-0.055,0.062,0.969
40.572,-0.050,0.069,0.964
40.572,-0.055,0.069,0.961
40.572,-0.056,0.068,0.953
40.575,-0.060,0.077,0.957
40.583,-0.060,0.074,0.955
40.583,-0.061,0.076,0.959
40.587,-0.057,0.073,0.965
40.590,-0.058,0.081,0.968
40.594,-0.054,0.077,0.971
40.599,-0.054,0.079,0.971
40.602,-0.052,0.077,0.978
40.607,-0.049,0.080,0.984
40.611,-0.050,0.075,0.982
40.619,-0.048,0.075,0.978
40.620,-0.048,0.071,0.985
40.626,-0.047,0.070,0.986
40.626,-0.055,0.066,0.986
40.659,-0.055,0.070,0.986
40.660,-0.050,0.055,0.994
40.660,-0.048,0.046,0.996
40.660,-0.051,0.051,0.998
40.660,-0.057,0.048,1.002
40.661,-0.060,0.043,1.012
40.661,-0.064,0.041,1.019
40.661,-0.067,0.035,1.022
40.671,-0.073,0.037,1.030
40.672,-0.079,0.030,1.039
40.672,-0.083,0.041,1.048
40.674,-0.087,0.036,1.053
40.678,-0.095,0.040,1.059
40.683,-0.095,0.043,1.060
40.686,-0.096,0.044,1.062
40.690,-0.099,0.046,1.057
40.694,-0.096,0.050,1.052
40.698,-0.100,0.055,1.046
40.702,-0.092,0.058,1.037
40.706,-0.091,0.054,1.031
40.710,-0.083,0.055,1.013
40.719,-0.070,0.053,1.002
40.719,-0.060,0.050,0.992
40.721,-0.051,0.042,0.985
40.725,-0.041,0.039,0.982
40.749,-0.036,0.036,0.988
40.758,-0.030,0.029,0.995
40.758,-0.025,0.028,1.009
40.758,-0.018,0.023,1.021
40.758,-0.008,0.017,1.034
40.758,-0.004,0.011,1.054
40.759,0.009,0.004,1.065
40.759,0.015,-0.003,1.079
40.761,0.026,-0.013,1.086
40.765,0.036,-0.028,1.096
40.769,0.045,-0.044,1.108
40.773,0.051,-0.066,1.122
40.777,0.052,-0.084,1.148
40.781,0.047,-0.098,1.170
40.785,0.034,-0.106,1.207
40.789,0.018,-0.114,1.237
40.793,0.008,-0.115,1.263
40.798,-0.003,-0.124,1.304
40.801,-0.028,-0.123,1.338
40.805,-0.048,-0.115,1.360
40.808,-0.067,-0.107,1.380
40.812,-0.083,-0.102,1.380
40.817,-0.095,-0.092,1.384
40.821,-0.101,-0.086,1.358
40.825,-0.102,-0.078,1.318
40.828,-0.096,-0.073,1.277
40.836,-0.100,-0.061,1.228
40.837,-0.097,-0.057,1.170
40.840,-0.098,-0.042,1.114
40.844,-0.097,-0.032,1.058
40.873,-0.098,-0.021,1.014
40.873,-0.099,-0.005,0.974
40.873,-0.090,-0.005,0.927
40.873,-0.075,-0.003,0.886
40.874,-0.069,-0.002,0.841
40.874,-0.060,0.000,0.802
40.874,-0.046,0.004,0.769
40.876,-0.035,-0.003,0.749
40.881,-0.026,-0.009,0.726
40.884,-0.015,-0.017,0.712
40.887,0.001,-0.031,0.703
40.891,0.013,-0.043,0.705
40.895,0.030,-0.056,0.721
40.900,0.046,-0.066,0.737
40.903,0.055,-0.077,0.772
40.907,0.055,-0.089,0.807
40.911,0.067,-0.098,0.852
40.919,0.073,-0.104,0.883
40.920,0.079,-0.113,0.910
40.923,0.084,-0.119,0.942
40.927,0.090,-0.124,0.966
40.953,0.085,-0.130,0.987
40.953,0.086,-0.133,1.008
40.954,0.080,-0.135,1.026
40.954,0.070,-0.131,1.041
40.954,0.052,-0.128,1.057
40.954,0.038,-0.121,1.078
40.955,0.025,-0.113,1.093
40.959,0.011,-0.106,1.098
40.965,-0.010,-0.097,1.108
40.967,-0.026,-0.090,1.109
40.971,-0.037,-0.077,1.115
40.975,-0.049,-0.068,1.105
40.979,-0.053,-0.064,1.096
40.983,-0.064,-0.065,1.087
40.986,-0.064,-0.057,1.078
40.991,-0.072,-0.047,1.066
40.994,-0.074,-0.048,1.050
40.998,-0.080,-0.038,1.041
41.003,-0.085,-0.032,1.026
41.006,-0.092,-0.025,1.010
41.010,-0.093,-0.020,0.995
41.019,-0.096,-0.017,0.980
41.019,-0.099,-0.016,0.963
41.022,-0.092,-0.009,0.944
41.026,-0.082,-0.005,0.932
41.050,-0.073,-0.001,0.917
41.050,-0.066,0.010,0.902
41.051,-0.061,0.019,0.884
41.051,-0.055,0.021,0.875
41.051,-0.047,0.034,0.866
41.051,-0.045,0.042,0.857
41.054,-0.040,0.053,0.856
41.058,-0.030,0.051,0.851
41.062,-0.028,0.062,0.841
41.066,-0.024,0.068,0.832
41.070,-0.018,0.071,0.823
41.074,-0.012,0.073,0.823
41.078,-0.016,0.080,0.821
41.083,-0.011,0.083,0.825
41.085,-0.010,0.084,0.826
41.089,-0.009,0.082,0.831
41.093,-0.010,0.081,0.837
41.099,-0.016,0.080,0.843
41.102,-0.021,0.081,0.857
41.106,-0.028,0.075,0.874
41.110,-0.028,0.076,0.892
41.124,-0.034,0.074,0.914
41.124,-0.038,0.074,0.932
41.125,-0.047,0.068,0.951
41.125,-0.048,0.072,0.964
41.141,-0.052,0.074,0.981
41.141,-0.059,0.070,0.988
41.141,-0.052,0.076,0.999
41.141,-0.057,0.072,1.004
41.178,-0.058,0.077,1.013
41.178,-0.056,0.074,1.011
41.178,-0.055,0.081,1.017
41.179,-0.051,0.085,1.012
41.179,-0.046,0.082,1.006
41.179,-0.043,0.084,0.999
41.179,-0.047,0.081,0.996
41.179,-0.043,0.083,0.991
41.180,-0.046,0.083,0.988
41.181,-0.047,0.080,0.983
41.185,-0.044,0.079,0.980
41.188,-0.047,0.078,0.982
41.192,-0.045,0.079,0.986
41.196,-0.040,0.072,0.992
41.200,-0.043,0.079,0.994
41.204,-0.040,0.073,0.993
41.208,-0.040,0.073,0.996
41.212,-0.043,0.071,0.997
41.220,-0.043,0.069,1.001
41.220,-0.042,0.063,1.005
41.224,-0.047,0.059,1.006
41.228,-0.051,0.060,1.010
41.264,-0.056,0.060,1.012
41.264,-0.064,0.062,1.019
41.265,-0.067,0.060,1.016
41.265,-0.072,0.063,1.019
41.265,-0.075,0.060,1.023
41.265,-0.075,0.056,1.023
41.266,-0.079,0.058,1.020
41.266,-0.079,0.057,1.021
41.266,-0.081,0.056,1.024
41.268,-0.077,0.057,1.026
41.272,-0.077,0.052,1.042
41.275,-0.075,0.052,1.047
41.279,-0.070,0.052,1.044
41.284,-0.070,0.052,1.031
41.288,-0.066,0.044,1.025
41.292,-0.063,0.039,1.027
41.295,-0.057,0.030,1.033
41.300,-0.052,0.028,1.038
41.304,-0.060,0.031,1.045
41.307,-0.057,0.028,1.040
41.311,-0.060,0.035,1.038
41.321,-0.058,0.036,1.033
41.326,-0.058,0.038,1.031
41.326,-0.053,0.037,1.014
41.327,-0.043,0.041,1.005
41.368,-0.040,0.044,0.993
41.368,-0.035,0.048,0.982
41.368,-0.025,0.054,0.970
41.368,-0.021,0.050,0.966
41.369,-0.013,0.051,0.954
41.369,-0.006,0.047,0.940
41.369,0.003,0.047,0.939
41.369,0.005,0.042,0.933
41.369,0.004,0.035,0.944
41.369,-0.000,0.032,0.952
41.371,-0.003,0.021,0.977
41.375,-0.007,0.011,1.003
41.379,-0.005,0.005,1.032
41.383,-0.010,-0.012,1.063
41.386,-0.014,-0.028,1.099
41.391,-0.014,-0.046,1.134
41.394,-0.024,-0.058,1.166
41.400,-0.044,-0.076,1.210
41.403,-0.055,-0.084,1.250
41.407,-0.071,-0.089,1.279
41.410,-0.088,-0.092,1.308
41.424,-0.097,-0.092,1.328
41.424,-0.109,-0.097,1.343
41.424,-0.114,-0.093,1.355
41.428,-0.120,-0.098,1.358
41.430,-0.130,-0.092,1.351
41.458,-0.133,-0.088,1.333
41.459,-0.142,-0.085,1.313
41.459,-0.141,-0.080,1.280
41.459,-0.142,-0.069,1.236
41.459,-0.149,-0.055,1.193
41.459,-0.145,-0.043,1.144
41.460,-0.144,-0.036,1.098
41.462,-0.147,-0.024,1.063
41.467,-0.141,-0.015,1.028
41.472,-0.137,-0.011,0.987
41.473,-0.129,-0.002,0.944
41.477,-0.128,-0.000,0.901
41.483,-0.123,-0.001,0.861
41.486,-0.118,0.002,0.831
41.489,-0.114,-0.000,0.804
41.493,-0.119,-0.002,0.781
41.497,-0.112,-0.008,0.762
41.501,-0.107,-0.018,0.748
41.506,-0.106,-0.019,0.748
41.509,-0.104,-0.028,0.763
41.513,-0.104,-0.034,0.780
41.521,-0.101,-0.043,0.802
41.522,-0.099,-0.054,0.841
41.536,-0.093,-0.067,0.884
41.536,-0.089,-0.080,0.931
41.536,-0.090,-0.084,0.970
41.537,-0.087,-0.090,1.016
41.556,-0.091,-0.097,1.048
41.556,-0.088,-0.100,1.081
41.556,-0.087,-0.108,1.127
41.557,-0.082,-0.112,1.157
41.557,-0.083,-0.116,1.174
41.561,-0.073,-0.116,1.189
41.567,-0.063,-0.109,1.201
41.569,-0.061,-0.104,1.202
41.573,-0.059,-0.091,1.192
41.577,-0.054,-0.084,1.170
41.583,-0.043,-0.081,1.140
41.585,-0.039,-0.075,1.102
41.589,-0.040,-0.063,1.061
41.592,-0.036,-0.057,1.021
41.597,-0.036,-0.049,0.981
41.600,-0.036,-0.040,0.943
41.605,-0.033,-0.031,0.912
41.609,-0.040,-0.025,0.879
41.613,-0.041,-0.022,0.856
41.625,-0.042,-0.020,0.837
41.626,-0.043,-0.011,0.817
41.627,-0.048,-0.008,0.803
41.630,-0.050,-0.003,0.800
41.660,-0.055,0.000,0.802
41.661,-0.059,0.005,0.804
41.661,-0.057,0.006,0.805
41.661,-0.062,0.009,0.814
41.661,-0.052,0.008,0.816
41.661,-0.051,0.006,0.827
41.662,-0.043,0.009,0.834
41.662,-0.049,0.005,0.852
41.664,-0.051,0.002,0.876
41.668,-0.052,0.004,0.889
41.672,-0.048,-0.000,0.908
41.676,-0.059,-0.001,0.927
41.680,-0.056,0.001,0.937
41.684,-0.061,0.003,0.950
41.688,-0.057,0.004,0.953
41.692,-0.056,0.005,0.951
41.695,-0.047,0.003,0.946
41.700,-0.049,0.009,0.933
41.704,-0.054,0.004,0.929
41.708,-0.054,0.012,0.919
41.711,-0.057,0.010,0.911
41.717,-0.058,0.013,0.902
41.719,-0.058,0.012,0.897
41.723,-0.063,0.011,0.896
41.727,-0.061,0.009,0.904
41.731,-0.056,0.006,0.918
41.737,-0.065,0.002,0.929
41.739,-0.070,-0.001,0.937
41.743,-0.073,-0.001,0.949
41.747,-0.080,-0.006,0.974
41.769,-0.086,-0.011,0.998
41.770,-0.085,-0.017,1.018
41.770,-0.085,-0.019,1.036
41.770,-0.091,-0.017,1.051
41.770,-0.098,-0.012,1.065
41.770,-0.100,-0.014,1.073
41.775,-0.102,-0.011,1.071
41.779,-0.101,-0.010,1.078
41.784,-0.102,-0.005,1.071
41.786,-0.102,-0.003,1.058
41.791,-0.098,0.002,1.049
41.794,-0.088,0.005,1.036
41.800,-0.088,0.012,1.019
41.803,-0.082,0.017,1.005
41.807,-0.082,0.021,0.993
41.810,-0.079,0.027,0.977
41.814,-0.079,0.026,0.965
41.819,-0.073,0.033,0.956
41.823,-0.069,0.035,0.952
41.826,-0.064,0.039,0.949
41.831,-0.062,0.043,0.941
41.839,-0.060,0.047,0.937
41.840,-0.053,0.045,0.936
41.842,-0.047,0.051,0.939
41.846,-0.052,0.053,0.939
41.880,-0.051,0.054,0.937
41.880,-0.053,0.052,0.941
41.881,-0.051,0.056,0.944
41.881,-0.048,0.053,0.952
41.881,-0.045,0.059,0.951
41.881,-0.045,0.056,0.958
41.881,-0.047,0.056,0.968
41.881,-0.049,0.054,0.974
41.882,-0.052,0.055,0.983
41.886,-0.047,0.058,0.985
41.889,-0.046,0.057,0.990
41.893,-0.045,0.058,0.985
41.897,-0.052,0.053,0.989
41.902,-0.046,0.052,0.994
41.905,-0.045,0.048,0.997
41.910,-0.051,0.045,0.999
41.913,-0.055,0.046,1.007
41.923,-0.054,0.046,1.015
41.936,-0.054,0.043,1.020
41.936,-0.057,0.047,1.024
41.936,-0.058,0.054,1.029
41.936,-0.061,0.050,1.033
41.937,-0.061,0.050,1.030
41.955,-0.065,0.047,1.031
41.956,-0.067,0.049,1.033
41.956,-0.068,0.056,1.032
41.956,-0.073,0.061,1.031
41.957,-0.079,0.067,1.033
41.961,-0.075,0.058,1.051
41.965,-0.074,0.069,1.032
41.969,-0.071,0.071,1.040
41.973,-0.081,0.084,1.050
41.977,-0.080,0.089,1.031
41.981,-0.078,0.085,1.025
41.985,-0.080,0.086,1.023
41.989,-0.085,0.086,1.022
41.993,-0.081,0.087,1.016
41.996,-0.072,0.090,1.008
42.001,-0.066,0.090,1.000
42.005,-0.067,0.093,0.998
42.008,-0.062,0.092,0.994
42.012,-0.069,0.097,0.990
42.018,-0.069,0.094,0.977
42.021,-0.068,0.094,0.977
42.024,-0.071,0.100,0.973
42.028,-0.066,0.094,0.969
42.032,-0.065,0.091,0.966
42.042,-0.064,0.094,0.949
42.042,-0.067,0.102,0.941
42.045,-0.064,0.104,0.947
42.048,-0.071,0.108,0.949
42.077,-0.072,0.097,0.960
42.077,-0.076,0.094,0.952
42.077,-0.074,0.100,0.941
42.078,-0.070,0.100,0.941
42.078,-0.075,0.106,0.943
42.078,-0.080,0.100,0.949
42.078,-0.086,0.094,0.961
42.079,-0.091,0.090,0.969
42.089,-0.094,0.089,0.975
42.089,-0.094,0.086,0.984
42.091,-0.093,0.075,0.998
42.095,-0.097,0.075,0.998
42.101,-0.093,0.074,1.012
42.104,-0.094,0.071,1.027
42.107,-0.105,0.067,1.029
42.111,-0.099,0.060,1.037
42.115,-0.102,0.065,1.041
42.119,-0.101,0.061,1.043
42.124,-0.095,0.060,1.041
42.128,-0.097,0.056,1.047
42.131,-0.091,0.055,1.039
42.141,-0.088,0.059,1.035
42.141,-0.084,0.056,1.028
42.143,-0.080,0.054,1.024
42.147,-0.074,0.053,1.016
42.178,-0.071,0.055,1.009
42.178,-0.071,0.052,1.004
42.178,-0.064,0.050,0.995
42.178,-0.058,0.054,0.998
42.179,-0.064,0.059,0.993
42.179,-0.062,0.062,0.985
42.179,-0.057,0.061,0.985
42.179,-0.054,0.062,0.979
42.182,-0.048,0.064,0.980
42.190,-0.047,0.066,0.977
42.190,-0.045,0.065,0.979
42.194,-0.043,0.070,0.974
42.198,-0.038,0.069,0.968
42.202,-0.036,0.067,0.968
42.206,-0.035,0.066,0.959
42.210,-0.033,0.070,0.960
42.214,-0.034,0.071,0.961
42.222,-0.036,0.073,0.960
42.222,-0.035,0.074,0.956
42.226,-0.041,0.073,0.961
42.230,-0.046,0.073,0.965
42.235,-0.039,0.077,0.968
42.238,-0.043,0.069,0.971
42.241,-0.049,0.073,0.975
42.246,-0.046,0.072,0.977
42.263,-0.048,0.077,0.992
42.263,-0.050,0.078,0.991
42.263,-0.051,0.077,1.001
42.263,-0.055,0.077,0.997
42.274,-0.058,0.081,1.000
42.275,-0.066,0.079,1.000
42.275,-0.067,0.074,1.003
42.277,-0.062,0.072,1.008
42.281,-0.064,0.072,1.012
42.287,-0.064,0.072,1.017
42.290,-0.068,0.072,1.018
42.294,-0.062,0.071,1.021
