x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
0.063736,-0.176880,-0.984024,1.001824,162847.693066,2001-01-02 19:14:07.693 -0200
0.010208,-0.214554,-0.952621,0.976537,162847.633993,2001-01-02 19:14:07.634 -0200
0.022507,-0.223923,-1.014801,1.039456,162847.574910,2001-01-02 19:14:07.575 -0200
0.022736,-0.196884,-0.966309,0.986424,162847.515827,2001-01-02 19:14:07.516 -0200
-0.005081,-0.114731,-1.084656,1.090719,162847.456747,2001-01-02 19:14:07.457 -0200
0.072372,-0.275894,-0.918533,0.961800,162847.397660,2001-01-02 19:14:07.398 -0200
-0.012573,-0.201660,-1.068863,1.087793,162847.338575,2001-01-02 19:14:07.339 -0200
-0.008545,-0.258301,-1.058121,1.089225,162847.279488,2001-01-02 19:14:07.279 -0200
-0.009186,-0.219421,-0.942398,0.967649,162847.220394,2001-01-02 19:14:07.220 -0200
0.031143,-0.218536,-0.967361,0.992228,162847.161321,2001-01-02 19:14:07.161 -0200
-0.004120,-0.253418,-0.873917,0.909927,162847.102218,2001-01-02 19:14:07.102 -0200
-0.016708,-0.234665,-1.019226,1.046025,162847.043134,2001-01-02 19:14:07.043 -0200
0.032135,-0.257507,-0.917252,0.953254,162846.984050,2001-01-02 19:14:06.984 -0200
-0.035767,-0.209976,-1.071716,1.092678,162846.924966,2001-01-02 19:14:06.925 -0200
-0.002365,-0.294785,-0.932663,0.978143,162846.865886,2001-01-02 19:14:06.866 -0200
-0.010178,-0.255325,-1.069702,1.099799,162846.806807,2001-01-02 19:14:06.807 -0200
-0.017838,-0.219452,-0.970352,0.995018,162846.747726,2001-01-02 19:14:06.748 -0200
0.006851,-0.201538,-1.102890,1.121174,162846.688645,2001-01-02 19:14:06.689 -0200
0.032440,-0.262283,-1.008133,1.042198,162846.629568,2001-01-02 19:14:06.630 -0200
0.017441,-0.220154,-0.952850,0.978108,162846.570493,2001-01-02 19:14:06.570 -0200
0.011139,-0.223434,-0.903397,0.930684,162846.509443,2001-01-02 19:14:06.509 -0200
-0.015884,-0.190933,-0.976654,0.995269,162846.450374,2001-01-02 19:14:06.450 -0200
0.022324,-0.215042,-1.033661,1.056029,162846.389325,2001-01-02 19:14:06.389 -0200
0.048508,-0.190933,-1.011246,1.030256,162846.330249,2001-01-02 19:14:06.330 -0200
0.061172,-0.200775,-0.983047,1.005204,162846.271168,2001-01-02 19:14:06.271 -0200
0.046860,-0.251328,-0.943939,0.977948,162846.211987,2001-01-02 19:14:06.212 -0200
0.060577,-0.250717,-0.961472,0.995468,162846.153002,2001-01-02 19:14:06.153 -0200
-0.041687,-0.209229,-1.039474,1.061142,162846.093919,2001-01-02 19:14:06.094 -0200
0.060211,-0.236877,-1.008881,1.038064,162846.034830,2001-01-02 19:14:06.035 -0200
-0.029236,-0.230774,-0.956177,0.984066,162845.975745,2001-01-02 19:14:05.976 -0200
-0.018326,-0.191833,-0.998962,1.017380,162845.916665,2001-01-02 19:14:05.917 -0200
0.023727,-0.210236,-0.956711,0.979825,162845.885155,2001-01-02 19:14:05.885 -0200
0.024918,-0.247620,-1.006561,1.036871,162845.853655,2001-01-02 19:14:05.854 -0200
0.056030,-0.216019,-0.986496,1.011424,162845.794560,2001-01-02 19:14:05.795 -0200
0.030014,-0.186661,-1.009781,1.027327,162845.735479,2001-01-02 19:14:05.735 -0200
-0.011032,-0.217224,-0.960464,0.984784,162845.674441,2001-01-02 19:14:05.674 -0200
-0.050537,-0.239944,-1.027969,1.056810,162845.615234,2001-01-02 19:14:05.615 -0200
0.028854,-0.192566,-1.060043,1.077778,162845.556263,2001-01-02 19:14:05.556 -0200
0.011063,-0.138184,-1.082962,1.091798,162845.497185,2001-01-02 19:14:05.497 -0200
0.064087,-0.210052,-1.057159,1.079729,162845.438100,2001-01-02 19:14:05.438 -0200
0.078735,-0.260483,-0.915421,0.955011,162845.379012,2001-01-02 19:14:05.379 -0200
0.084152,-0.213593,-0.904419,0.933101,162845.319922,2001-01-02 19:14:05.320 -0200
0.023834,-0.204803,-0.931259,0.953811,162845.288422,2001-01-02 19:14:05.288 -0200
0.041641,-0.225342,-0.907364,0.935854,162845.227235,2001-01-02 19:14:05.227 -0200
0.050125,-0.218857,-0.996506,1.021486,162845.168251,2001-01-02 19:14:05.168 -0200
0.076965,-0.193130,-0.992218,1.013765,162845.109183,2001-01-02 19:14:05.109 -0200
0.125305,-0.241364,-0.965622,1.003187,162845.050073,2001-01-02 19:14:05.050 -0200
0.066330,-0.154648,-0.974762,0.989180,162844.990989,2001-01-02 19:14:04.991 -0200
0.062256,-0.216217,-1.049164,1.073019,162844.931794,2001-01-02 19:14:04.932 -0200
0.041092,-0.209900,-0.979065,1.002155,162844.872811,2001-01-02 19:14:04.873 -0200
0.045059,-0.186615,-1.117462,1.133833,162844.813724,2001-01-02 19:14:04.814 -0200
0.049454,-0.144211,-1.030090,1.041311,162844.754635,2001-01-02 19:14:04.755 -0200
0.013443,-0.191071,-1.046127,1.063518,162844.695546,2001-01-02 19:14:04.696 -0200
-0.058426,-0.211029,-1.008301,1.031803,162844.636453,2001-01-02 19:14:04.636 -0200
0.040482,-0.185333,-0.877914,0.898176,162844.575401,2001-01-02 19:14:04.575 -0200
-0.008392,-0.083771,-0.975616,0.979242,162844.514350,2001-01-02 19:14:04.514 -0200
0.012238,-0.121231,-1.046494,1.053563,162844.455260,2001-01-02 19:14:04.455 -0200
-0.031128,-0.142197,-1.041199,1.051325,162844.396168,2001-01-02 19:14:04.396 -0200
-0.001511,-0.185379,-1.036011,1.052467,162844.337091,2001-01-02 19:14:04.337 -0200
0.075104,-0.173553,-0.967163,0.985477,162844.277987,2001-01-02 19:14:04.278 -0200
-0.023956,-0.079102,-1.010757,1.014131,162844.218898,2001-01-02 19:14:04.219 -0200
0.047348,-0.176682,-0.974884,0.991896,162844.159808,2001-01-02 19:14:04.160 -0200
-0.027786,-0.132401,-0.978500,0.987808,162844.100721,2001-01-02 19:14:04.101 -0200
0.024490,-0.173676,-1.030441,1.045262,162844.041623,2001-01-02 19:14:04.042 -0200
-0.052734,-0.146637,-1.035522,1.047182,162843.982536,2001-01-02 19:14:03.983 -0200
-0.000595,-0.194778,-0.976974,0.996202,162843.923450,2001-01-02 19:14:03.923 -0200
-0.037811,-0.159256,-0.997635,1.010974,162843.864366,2001-01-02 19:14:03.864 -0200
0.011154,-0.193314,-0.994141,1.012823,162843.803311,2001-01-02 19:14:03.803 -0200
0.016296,-0.166077,-0.990051,1.004016,162843.744244,2001-01-02 19:14:03.744 -0200
0.035172,-0.174759,-1.006073,1.021744,162843.712718,2001-01-02 19:14:03.713 -0200
0.047501,-0.184036,-1.006088,1.023884,162843.681209,2001-01-02 19:14:03.681 -0200
0.010468,-0.179153,-0.996445,1.012476,162843.622073,2001-01-02 19:14:03.622 -0200
0.035126,-0.211105,-0.994919,1.017675,162843.561081,2001-01-02 19:14:03.561 -0200
0.015839,-0.215683,-1.006424,1.029397,162843.529570,2001-01-02 19:14:03.530 -0200
0.066147,-0.181793,-0.980515,0.999416,162843.470483,2001-01-02 19:14:03.470 -0200
0.046280,-0.136139,-1.001236,1.011508,162843.411297,2001-01-02 19:14:03.411 -0200
0.050522,-0.146317,-0.973145,0.985379,162843.352217,2001-01-02 19:14:03.352 -0200
0.063141,-0.110916,-1.023224,1.031153,162843.293240,2001-01-02 19:14:03.293 -0200
0.037415,-0.098434,-0.988358,0.993952,162843.261735,2001-01-02 19:14:03.262 -0200
0.017990,-0.084183,-1.022400,1.026018,162843.202661,2001-01-02 19:14:03.203 -0200
0.013748,-0.091278,-0.953278,0.957736,162843.143576,2001-01-02 19:14:03.144 -0200
-0.037964,-0.108215,-0.955490,0.962348,162843.084489,2001-01-02 19:14:03.084 -0200
-0.030746,-0.110153,-1.002121,1.008626,162843.025401,2001-01-02 19:14:03.025 -0200
-0.041901,-0.147690,-1.007858,1.019483,162842.966319,2001-01-02 19:14:02.966 -0200
0.013947,-0.099869,-0.997894,1.002976,162842.934810,2001-01-02 19:14:02.935 -0200
-0.030655,-0.181641,-0.992035,1.008993,162842.903297,2001-01-02 19:14:02.903 -0200
-0.007462,-0.137436,-0.971390,0.981092,162842.842239,2001-01-02 19:14:02.842 -0200
-0.066010,-0.111465,-1.010956,1.019222,162842.781177,2001-01-02 19:14:02.781 -0200
-0.025223,-0.085205,-1.079330,1.082982,162842.722089,2001-01-02 19:14:02.722 -0200
-0.054840,-0.099213,-0.978851,0.985394,162842.662999,2001-01-02 19:14:02.663 -0200
0.018478,-0.188477,-1.022507,1.039897,162842.603911,2001-01-02 19:14:02.604 -0200
-0.017426,-0.163025,-0.934250,0.948527,162842.572403,2001-01-02 19:14:02.572 -0200
-0.000259,-0.152908,-0.987366,0.999136,162842.540794,2001-01-02 19:14:02.541 -0200
-0.016083,-0.117096,-1.012970,1.019842,162842.481770,2001-01-02 19:14:02.482 -0200
0.022079,-0.183685,-1.057724,1.073782,162842.422705,2001-01-02 19:14:02.423 -0200
-0.024109,-0.130341,-0.966980,0.976023,162842.363636,2001-01-02 19:14:02.364 -0200
-0.015991,-0.158493,-1.007950,1.020460,162842.304442,2001-01-02 19:14:02.304 -0200
-0.030182,-0.141602,-0.984833,0.995418,162842.245447,2001-01-02 19:14:02.245 -0200
0.031570,-0.178391,-1.031189,1.046982,162842.186254,2001-01-02 19:14:02.186 -0200
0.039734,-0.183212,-1.000046,1.017466,162842.127299,2001-01-02 19:14:02.127 -0200
-0.016907,-0.138306,-1.024933,1.034361,162842.068079,2001-01-02 19:14:02.068 -0200
0.030472,-0.168747,-1.022964,1.037237,162842.008999,2001-01-02 19:14:02.009 -0200
0.031906,-0.151703,-1.016022,1.027780,162841.950030,2001-01-02 19:14:01.950 -0200
0.279724,-0.477188,-0.998230,1.141235,162825.253499,2001-01-02 19:13:45.253 -0200
0.175552,-0.456177,-0.816315,0.951465,162825.194432,2001-01-02 19:13:45.194 -0200
0.187195,-0.418045,-1.021072,1.119103,162825.133343,2001-01-02 19:13:45.133 -0200
0.079010,-0.339005,-0.848694,0.917305,162825.074254,2001-01-02 19:13:45.074 -0200
0.063904,-0.254135,-1.112320,1.142770,162825.015056,2001-01-02 19:13:45.015 -0200
0.005417,-0.306900,-0.946274,0.994812,162824.955974,2001-01-02 19:13:44.956 -0200
-0.098984,-0.264023,-1.030762,1.068633,162824.896992,2001-01-02 19:13:44.897 -0200
-0.143143,-0.202927,-0.901627,0.935200,162824.837903,2001-01-02 19:13:44.838 -0200
-0.160812,-0.124039,-1.153900,1.171636,162824.778812,2001-01-02 19:13:44.779 -0200
-0.086380,-0.204926,-0.956924,0.982426,162824.719727,2001-01-02 19:13:44.720 -0200
-0.078812,-0.150375,-0.992981,1.007390,162824.660644,2001-01-02 19:13:44.661 -0200
-0.032761,-0.239319,-0.885513,0.917867,162824.601574,2001-01-02 19:13:44.602 -0200
-0.049728,-0.215652,-0.934616,0.960461,162824.542473,2001-01-02 19:13:44.542 -0200
-0.026184,-0.238113,-0.973511,1.002550,162824.481423,2001-01-02 19:13:44.481 -0200
0.024124,-0.224457,-0.936005,0.962843,162824.422353,2001-01-02 19:13:44.422 -0200
-0.024628,-0.207504,-1.019379,1.040576,162824.363262,2001-01-02 19:13:44.363 -0200
0.026535,-0.240005,-0.973175,1.002685,162824.331768,2001-01-02 19:13:44.332 -0200
-0.005615,-0.213806,-0.967865,0.991215,162824.272676,2001-01-02 19:13:44.273 -0200
-0.004990,-0.245621,-0.964401,0.995201,162824.213588,2001-01-02 19:13:44.214 -0200
0.041809,-0.263107,-1.043274,1.076752,162824.154509,2001-01-02 19:13:44.155 -0200
-0.058273,-0.348251,-0.993668,1.054538,162824.095428,2001-01-02 19:13:44.095 -0200
-0.045792,-0.325424,-0.922089,0.978900,162824.036313,2001-01-02 19:13:44.036 -0200
-0.032928,-0.264191,-1.014053,1.048420,162823.977268,2001-01-02 19:13:43.977 -0200
-0.028732,-0.271729,-1.002594,1.039162,162823.945755,2001-01-02 19:13:43.946 -0200
-0.021820,-0.267761,-0.966873,1.003502,162823.886671,2001-01-02 19:13:43.887 -0200
-0.051804,-0.234299,-0.998535,1.026962,162823.827564,2001-01-02 19:13:43.828 -0200
-0.026077,-0.202362,-1.004288,1.024804,162823.796071,2001-01-02 19:13:43.796 -0200
-0.075439,-0.262299,-0.942459,0.981183,162823.736996,2001-01-02 19:13:43.737 -0200
-0.010422,-0.269226,-0.927094,0.965450,162823.677926,2001-01-02 19:13:43.678 -0200
-0.093277,-0.154205,-0.960449,0.977212,162823.618765,2001-01-02 19:13:43.619 -0200
-0.031799,-0.149887,-1.050217,1.061335,162823.559736,2001-01-02 19:13:43.560 -0200
0.033401,-0.193329,-1.044815,1.063076,162823.498571,2001-01-02 19:13:43.499 -0200
0.014160,-0.291534,-0.995316,1.037230,162823.439594,2001-01-02 19:13:43.440 -0200
-0.003860,-0.332428,-0.949310,1.005840,162823.380498,2001-01-02 19:13:43.380 -0200
0.005768,-0.274612,-0.956482,0.995140,162823.321325,2001-01-02 19:13:43.321 -0200
0.018036,-0.267227,-0.953827,0.990718,162823.262328,2001-01-02 19:13:43.262 -0200
0.064423,-0.221619,-1.003571,1.029766,162823.203245,2001-01-02 19:13:43.203 -0200
0.055740,-0.284607,-0.976395,1.018555,162823.142184,2001-01-02 19:13:43.142 -0200
-0.000107,-0.237335,-0.916809,0.947031,162823.083102,2001-01-02 19:13:43.083 -0200
-0.028885,-0.253799,-1.132385,1.160838,162823.024037,2001-01-02 19:13:43.024 -0200
-0.129761,-0.214951,-1.045563,1.075287,162822.992506,2001-01-02 19:13:42.993 -0200
-0.095413,-0.154541,-1.068802,1.084124,162822.933443,2001-01-02 19:13:42.933 -0200
0.038589,-0.284271,-0.988693,1.029472,162822.872368,2001-01-02 19:13:42.872 -0200
-0.048325,-0.289673,-0.940872,0.985640,162822.813282,2001-01-02 19:13:42.813 -0200
-0.052872,-0.263947,-0.979630,1.015942,162822.754193,2001-01-02 19:13:42.754 -0200
-0.035385,-0.270828,-0.927124,0.966519,162822.695102,2001-01-02 19:13:42.695 -0200
-0.048782,-0.252701,-0.977890,1.011191,162822.636013,2001-01-02 19:13:42.636 -0200
-0.015091,-0.229446,-1.025864,1.051318,162822.576924,2001-01-02 19:13:42.577 -0200
-0.066772,-0.263260,-0.995819,1.032192,162822.517839,2001-01-02 19:13:42.518 -0200
-0.030075,-0.243454,-0.962097,0.992877,162822.458749,2001-01-02 19:13:42.459 -0200
-0.042007,-0.243286,-0.956177,0.987536,162822.399663,2001-01-02 19:13:42.400 -0200
-0.021896,-0.214493,-1.012390,1.035094,162822.340588,2001-01-02 19:13:42.341 -0200
0.001892,-0.218628,-0.990906,1.014739,162822.281402,2001-01-02 19:13:42.281 -0200
-0.057892,-0.236328,-1.037704,1.065848,162822.222395,2001-01-02 19:13:42.222 -0200
-0.000931,-0.263931,-0.992264,1.026766,162822.163307,2001-01-02 19:13:42.163 -0200
-0.027267,-0.232178,-0.966217,0.994095,162822.104210,2001-01-02 19:13:42.104 -0200
-0.011337,-0.221863,-0.964523,0.989776,162822.045116,2001-01-02 19:13:42.045 -0200
-0.007065,-0.211395,-0.960281,0.983300,162822.013599,2001-01-02 19:13:42.014 -0200
0.024933,-0.219925,-0.981995,1.006629,162821.954522,2001-01-02 19:13:41.955 -0200
0.042694,-0.220551,-1.021606,1.046014,162821.895416,2001-01-02 19:13:41.895 -0200
-0.005875,-0.227341,-0.992584,1.018303,162821.836322,2001-01-02 19:13:41.836 -0200
0.002731,-0.231400,-0.922150,0.950743,162821.777229,2001-01-02 19:13:41.777 -0200
0.023575,-0.143829,-0.992188,1.002835,162821.718136,2001-01-02 19:13:41.718 -0200
-0.020096,-0.194733,-1.054840,1.072852,162821.659048,2001-01-02 19:13:41.659 -0200
-0.033600,-0.254562,-1.032150,1.063609,162821.599958,2001-01-02 19:13:41.600 -0200
-0.073746,-0.246063,-1.022614,1.054383,162821.540867,2001-01-02 19:13:41.541 -0200
-0.062042,-0.223190,-0.999466,1.025961,162821.481768,2001-01-02 19:13:41.482 -0200
-0.060272,-0.224518,-0.939545,0.967877,162821.422577,2001-01-02 19:13:41.423 -0200
-0.083344,-0.219864,-0.936142,0.965219,162821.361531,2001-01-02 19:13:41.362 -0200
-0.056549,-0.227646,-0.935028,0.964001,162821.302535,2001-01-02 19:13:41.303 -0200
-0.002045,-0.140625,-1.083206,1.092298,162821.243452,2001-01-02 19:13:41.243 -0200
-0.047913,-0.216888,-0.964478,0.989724,162821.184365,2001-01-02 19:13:41.184 -0200
-0.013016,-0.220551,-0.950317,0.975661,162821.125277,2001-01-02 19:13:41.125 -0200
-0.042038,-0.162582,-1.084351,1.097277,162821.066188,2001-01-02 19:13:41.066 -0200
-0.004395,-0.215927,-0.925339,0.950208,162821.007094,2001-01-02 19:13:41.007 -0200
-0.063797,-0.194214,-1.050171,1.069882,162820.947999,2001-01-02 19:13:40.948 -0200
-0.017593,-0.248199,-0.931274,0.963942,162820.888801,2001-01-02 19:13:40.889 -0200
-0.075546,-0.174881,-1.032776,1.050198,162820.825884,2001-01-02 19:13:40.826 -0200
0.001724,-0.147751,-1.025223,1.035816,162820.766796,2001-01-02 19:13:40.767 -0200
-0.003616,-0.213257,-0.939636,0.963539,162820.707712,2001-01-02 19:13:40.708 -0200
0.007812,-0.225067,-0.954803,0.981003,162820.648515,2001-01-02 19:13:40.649 -0200
-0.008560,-0.189178,-1.009018,1.026635,162820.589552,2001-01-02 19:13:40.590 -0200
-0.019058,-0.185181,-0.997635,1.014855,162820.530454,2001-01-02 19:13:40.530 -0200
-0.004807,-0.155502,-1.054184,1.065602,162820.471258,2001-01-02 19:13:40.471 -0200
-0.011551,-0.181122,-0.917831,0.935603,162820.412170,2001-01-02 19:13:40.412 -0200
-0.047546,-0.138046,-1.093262,1.102968,162820.353189,2001-01-02 19:13:40.353 -0200
-0.036362,-0.225845,-1.002533,1.028300,162820.294107,2001-01-02 19:13:40.294 -0200
-0.102051,-0.234985,-1.036224,1.067424,162820.262594,2001-01-02 19:13:40.263 -0200
-0.086411,-0.232330,-0.937241,0.969466,162820.203517,2001-01-02 19:13:40.204 -0200
-0.071915,-0.203873,-0.981339,1.004869,162820.144412,2001-01-02 19:13:40.144 -0200
-0.055252,-0.205566,-0.992523,1.015092,162820.085323,2001-01-02 19:13:40.085 -0200
-0.057999,-0.211304,-0.942780,0.967908,162820.026225,2001-01-02 19:13:40.026 -0200
-0.042603,-0.166122,-1.015152,1.029536,162819.967129,2001-01-02 19:13:39.967 -0200
-0.051453,-0.232666,-0.962891,0.991937,162819.908036,2001-01-02 19:13:39.908 -0200
-0.027359,-0.261688,-0.868896,0.907860,162819.846971,2001-01-02 19:13:39.847 -0200
-0.127991,-0.196762,-1.098251,1.123055,162819.787882,2001-01-02 19:13:39.788 -0200
0.022690,-0.166489,-0.971680,0.986101,162819.728679,2001-01-02 19:13:39.729 -0200
-0.118317,-0.158783,-1.100922,1.118588,162819.669695,2001-01-02 19:13:39.670 -0200
-0.005600,-0.279144,-0.935715,0.976481,162819.610620,2001-01-02 19:13:39.611 -0200
-0.027908,-0.201736,-0.993027,1.013695,162819.549454,2001-01-02 19:13:39.549 -0200
-0.042130,-0.207001,-0.968628,0.991395,162819.490462,2001-01-02 19:13:39.490 -0200
-0.005737,-0.163239,-1.000229,1.013478,162819.431384,2001-01-02 19:13:39.431 -0200
-0.016495,-0.136780,-1.020325,1.029584,162819.372284,2001-01-02 19:13:39.372 -0200
-0.002930,-0.223267,-0.978088,1.003251,162819.313207,2001-01-02 19:13:39.313 -0200
-0.009583,-0.235062,-0.974014,1.002023,162819.254113,2001-01-02 19:13:39.254 -0200
0.021881,-0.175140,-0.885269,0.902693,162819.195024,2001-01-02 19:13:39.195 -0200
-0.075333,-0.110535,-1.110489,1.118516,162819.135930,2001-01-02 19:13:39.136 -0200
0.020538,-0.238159,-0.910492,0.941349,162819.076843,2001-01-02 19:13:39.077 -0200
-0.046204,-0.128006,-1.114258,1.122538,162819.015788,2001-01-02 19:13:39.016 -0200
-0.064209,-0.251678,-0.979355,1.013213,162818.956700,2001-01-02 19:13:38.957 -0200
-0.058594,-0.190170,-0.985428,1.005319,162818.897613,2001-01-02 19:13:38.898 -0200
-0.071548,-0.208588,-0.983398,1.007820,162818.838524,2001-01-02 19:13:38.839 -0200
-0.062286,-0.218445,-0.907608,0.935601,162818.779435,2001-01-02 19:13:38.779 -0200
-0.059357,-0.172516,-1.043518,1.059346,162818.718276,2001-01-02 19:13:38.718 -0200
-0.068863,-0.260025,-0.954346,0.991530,162818.659301,2001-01-02 19:13:38.659 -0200
-0.053711,-0.225998,-0.947601,0.975658,162818.600194,2001-01-02 19:13:38.600 -0200
-0.046051,-0.120148,-1.077774,1.085428,162818.541102,2001-01-02 19:13:38.541 -0200
-0.007874,-0.138077,-1.045898,1.055003,162818.481898,2001-01-02 19:13:38.482 -0200
-0.059631,-0.190414,-1.046509,1.065361,162818.422916,2001-01-02 19:13:38.423 -0200
-0.010391,-0.231827,-0.928314,0.956880,162818.363825,2001-01-02 19:13:38.364 -0200
-0.007202,-0.110352,-1.000259,1.006354,162818.304741,2001-01-02 19:13:38.305 -0200
-0.029877,-0.138031,-1.000168,1.010090,162818.243685,2001-01-02 19:13:38.244 -0200
-0.029556,-0.176041,-0.973145,0.989381,162818.184603,2001-01-02 19:13:38.185 -0200
-0.036179,-0.170303,-0.991379,1.006551,162818.125513,2001-01-02 19:13:38.126 -0200
-0.053299,-0.190262,-0.968018,0.987977,162818.066425,2001-01-02 19:13:38.066 -0200
0.017120,-0.169342,-0.981323,0.995974,162818.007334,2001-01-02 19:13:38.007 -0200
-0.015076,-0.092651,-0.998825,1.003226,162817.948249,2001-01-02 19:13:37.948 -0200
0.004761,-0.145523,-0.979553,0.990315,162817.887202,2001-01-02 19:13:37.887 -0200
-0.053009,-0.092880,-1.130447,1.135495,162817.855673,2001-01-02 19:13:37.856 -0200
-0.097702,-0.209946,-1.041229,1.066668,162817.796594,2001-01-02 19:13:37.797 -0200
-0.045776,-0.226501,-0.979980,1.006857,162817.765102,2001-01-02 19:13:37.765 -0200
-0.069717,-0.185089,-1.007889,1.027112,162817.705993,2001-01-02 19:13:37.706 -0200
-0.056274,-0.177887,-0.933334,0.951800,162817.646900,2001-01-02 19:13:37.647 -0200
-0.061386,-0.166107,-0.996292,1.011908,162817.587807,2001-01-02 19:13:37.588 -0200
-0.022903,-0.163925,-0.997665,1.011302,162817.528720,2001-01-02 19:13:37.529 -0200
-0.063065,-0.231506,-0.998749,1.027167,162817.469626,2001-01-02 19:13:37.470 -0200
-0.087753,-0.234818,-0.881607,0.916554,162817.410543,2001-01-02 19:13:37.411 -0200
-0.068405,-0.225586,-0.967270,0.995580,162817.378972,2001-01-02 19:13:37.379 -0200
-0.128754,-0.240341,-0.915253,0.955002,162817.319940,2001-01-02 19:13:37.320 -0200
-0.019028,-0.114532,-1.089447,1.095616,162817.260853,2001-01-02 19:13:37.261 -0200
-0.094727,-0.087997,-1.153091,1.160317,162817.229344,2001-01-02 19:13:37.229 -0200
-0.024643,-0.200806,-1.062714,1.081800,162817.168323,2001-01-02 19:13:37.168 -0200
-0.042786,-0.202774,-0.997589,1.018888,162817.109205,2001-01-02 19:13:37.109 -0200
