time,x,y,z
23.586,-0.181,-0.075,1.102
23.586,-0.169,-0.074,1.104
23.587,-0.160,-0.073,1.108
23.587,-0.143,-0.075,1.108
23.587,-0.135,-0.074,1.104
23.588,-0.122,-0.075,1.093
23.588,-0.106,-0.071,1.083
23.589,-0.100,-0.068,1.073
23.589,-0.093,-0.062,1.052
23.589,-0.083,-0.056,1.027
23.590,-0.073,-0.048,1.006
23.590,-0.063,-0.042,0.987
23.590,-0.053,-0.041,0.969
23.591,-0.044,-0.032,0.944
23.592,-0.040,-0.025,0.922
23.592,-0.044,-0.016,0.897
23.612,-0.043,-0.007,0.871
23.613,-0.038,0.003,0.849
23.613,-0.036,0.011,0.837
23.613,-0.037,0.017,0.812
23.614,-0.039,0.023,0.794
23.619,-0.033,0.030,0.778
23.620,-0.036,0.034,0.772
23.620,-0.035,0.038,0.753
23.661,-0.035,0.042,0.755
23.661,-0.038,0.046,0.754
23.661,-0.031,0.043,0.756
23.662,-0.034,0.047,0.762
23.662,-0.031,0.044,0.774
23.662,-0.030,0.040,0.789
23.662,-0.029,0.040,0.804
23.663,-0.030,0.036,0.823
23.663,-0.032,0.036,0.840
23.663,-0.032,0.038,0.858
23.665,-0.031,0.035,0.868
23.667,-0.027,0.031,0.883
23.671,-0.023,0.028,0.891
23.713,-0.019,0.020,0.901
23.714,-0.019,0.017,0.913
23.714,-0.018,0.015,0.918
23.714,-0.016,0.015,0.925
23.715,-0.020,0.019,0.930
23.715,-0.024,0.020,0.936
23.715,-0.023,0.016,0.940
23.716,-0.026,0.015,0.951
23.716,-0.034,0.017,0.956
23.716,-0.034,0.015,0.967
23.716,-0.042,0.015,0.981
23.719,-0.043,0.015,0.990
23.730,-0.043,0.014,0.998
23.731,-0.046,0.015,1.005
23.731,-0.050,0.013,1.007
23.734,-0.048,0.011,1.008
23.738,-0.053,0.017,1.007
23.766,-0.057,0.020,1.005
23.766,-0.057,0.023,1.002
23.767,-0.062,0.027,0.992
23.767,-0.069,0.034,0.983
23.767,-0.070,0.039,0.965
23.767,-0.067,0.039,0.955
23.768,-0.071,0.042,0.946
23.770,-0.070,0.050,0.930
23.775,-0.073,0.050,0.922
23.780,-0.076,0.059,0.910
23.782,-0.078,0.064,0.908
23.786,-0.082,0.074,0.899
23.797,-0.087,0.077,0.894
23.797,-0.096,0.087,0.903
23.798,-0.091,0.086,0.912
23.802,-0.090,0.093,0.920
23.805,-0.097,0.097,0.925
23.834,-0.101,0.095,0.936
23.835,-0.101,0.103,0.944
23.835,-0.106,0.109,0.944
23.835,-0.107,0.116,0.948
23.835,-0.111,0.121,0.953
23.848,-0.108,0.120,0.955
23.848,-0.101,0.122,0.959
23.848,-0.101,0.122,0.954
23.848,-0.097,0.122,0.955
23.849,-0.095,0.123,0.961
23.851,-0.102,0.125,0.964
23.853,-0.098,0.122,0.964
23.859,-0.098,0.119,0.972
23.861,-0.094,0.114,0.976
23.865,-0.095,0.115,0.990
23.869,-0.098,0.105,1.002
23.875,-0.099,0.102,1.014
23.877,-0.106,0.099,1.041
23.881,-0.109,0.095,1.061
23.885,-0.111,0.091,1.077
23.889,-0.118,0.095,1.099
23.894,-0.118,0.097,1.108
23.897,-0.125,0.096,1.125
23.901,-0.122,0.092,1.133
23.904,-0.122,0.088,1.133
23.913,-0.130,0.088,1.126
23.914,-0.128,0.094,1.119
23.916,-0.123,0.093,1.116
23.920,-0.120,0.095,1.109
23.967,-0.120,0.085,1.092
23.968,-0.113,0.081,1.083
23.968,-0.104,0.071,1.079
23.968,-0.094,0.057,1.078
23.969,-0.082,0.047,1.076
23.969,-0.067,0.030,1.084
23.970,-0.059,0.018,1.103
23.970,-0.046,0.009,1.130
23.970,-0.036,-0.005,1.158
23.971,-0.024,-0.014,1.191
23.971,-0.018,-0.029,1.212
23.971,-0.011,-0.034,1.232
23.972,-0.015,-0.047,1.246
23.977,-0.015,-0.065,1.259
23.980,-0.013,-0.077,1.263
23.984,-0.021,-0.085,1.280
23.988,-0.025,-0.096,1.292
24.001,-0.029,-0.099,1.301
24.001,-0.031,-0.100,1.308
24.002,-0.049,-0.106,1.334
24.003,-0.049,-0.109,1.350
24.053,-0.051,-0.109,1.358
24.053,-0.052,-0.111,1.356
24.053,-0.054,-0.117,1.350
24.054,-0.054,-0.093,1.351
24.054,-0.057,-0.075,1.330
24.054,-0.060,-0.076,1.300
24.054,-0.059,-0.075,1.259
24.054,-0.057,-0.073,1.210
24.055,-0.043,-0.072,1.151
24.055,-0.041,-0.063,1.083
24.055,-0.035,-0.057,1.015
24.055,-0.025,-0.045,0.955
24.056,-0.021,-0.032,0.898
24.061,-0.011,-0.031,0.844
24.063,0.000,-0.023,0.791
24.067,0.014,-0.028,0.753
24.071,0.020,-0.026,0.721
24.076,0.026,-0.032,0.692
24.079,0.034,-0.039,0.669
24.083,0.041,-0.045,0.656
24.087,0.049,-0.052,0.651
24.101,0.053,-0.059,0.667
24.101,0.052,-0.066,0.689
24.102,0.051,-0.065,0.714
24.102,0.047,-0.066,0.752
24.106,0.043,-0.070,0.775
24.181,0.045,-0.076,0.823
24.181,0.041,-0.076,0.860
24.182,0.036,-0.081,0.900
24.182,0.023,-0.080,0.929
24.183,0.028,-0.078,0.953
24.183,0.024,-0.069,0.978
24.183,0.016,-0.067,0.992
24.184,0.009,-0.064,0.993
24.184,0.004,-0.053,1.008
24.185,-0.001,-0.055,1.011
24.185,-0.006,-0.053,1.023
24.185,-0.009,-0.045,1.027
24.186,-0.013,-0.040,1.031
24.186,-0.023,-0.035,1.029
24.186,-0.032,-0.026,1.026
24.187,-0.036,-0.021,1.026
24.187,-0.035,-0.015,1.028
24.187,-0.033,-0.010,1.026
24.188,-0.043,-0.004,1.015
24.188,-0.048,-0.003,1.005
24.190,-0.051,-0.002,1.000
24.193,-0.060,0.005,0.992
24.198,-0.064,0.006,0.983
24.201,-0.069,0.010,0.973
24.206,-0.075,0.018,0.960
24.218,-0.079,0.020,0.951
24.218,-0.078,0.018,0.947
24.219,-0.081,0.021,0.942
24.222,-0.078,0.022,0.937
24.241,-0.082,0.024,0.929
24.241,-0.081,0.026,0.917
24.242,-0.082,0.032,0.912
24.242,-0.084,0.035,0.899
24.242,-0.087,0.039,0.891
24.276,-0.087,0.038,0.876
24.277,-0.082,0.047,0.863
24.277,-0.084,0.055,0.854
24.277,-0.076,0.057,0.844
24.278,-0.071,0.060,0.833
24.278,-0.070,0.064,0.828
24.278,-0.070,0.069,0.827
24.279,-0.066,0.072,0.829
24.279,-0.061,0.076,0.836
24.280,-0.055,0.077,0.839
24.284,-0.051,0.077,0.850
24.289,-0.048,0.081,0.867
24.294,-0.047,0.079,0.875
24.296,-0.038,0.081,0.885
24.300,-0.035,0.082,0.894
24.304,-0.027,0.078,0.903
24.319,-0.024,0.085,0.905
24.320,-0.024,0.081,0.919
24.320,-0.013,0.077,0.919
24.320,-0.008,0.076,0.926
24.324,-0.009,0.076,0.935
24.377,-0.004,0.075,0.945
24.378,-0.006,0.077,0.949
24.378,-0.009,0.083,0.946
24.379,-0.009,0.088,0.949
24.379,-0.007,0.090,0.946
24.379,-0.007,0.090,0.947
24.380,-0.007,0.094,0.936
24.380,-0.010,0.093,0.932
24.380,-0.023,0.097,0.926
24.381,-0.022,0.100,0.922
24.381,-0.034,0.113,0.914
24.382,-0.045,0.121,0.908
24.382,-0.046,0.126,0.910
24.382,-0.043,0.125,0.909
24.383,-0.047,0.130,0.911
24.387,-0.052,0.137,0.906
24.395,-0.063,0.136,0.910
24.396,-0.071,0.143,0.913
24.399,-0.077,0.150,0.921
24.403,-0.077,0.145,0.932
24.407,-0.091,0.152,0.930
24.418,-0.102,0.159,0.934
24.419,-0.114,0.162,0.943
24.419,-0.120,0.161,0.949
24.424,-0.127,0.167,0.955
24.473,-0.131,0.171,0.961
24.474,-0.131,0.166,0.966
24.474,-0.131,0.172,0.979
24.475,-0.127,0.164,0.979
24.475,-0.130,0.159,0.987
24.475,-0.131,0.163,0.999
24.476,-0.133,0.166,1.005
24.476,-0.128,0.167,1.011
24.477,-0.125,0.167,1.022
24.478,-0.129,0.166,1.033
24.478,-0.121,0.169,1.032
24.478,-0.115,0.163,1.039
24.479,-0.110,0.166,1.046
24.479,-0.099,0.169,1.047
24.485,-0.097,0.167,1.046
24.486,-0.090,0.165,1.041
24.491,-0.082,0.161,1.031
24.502,-0.077,0.159,1.019
24.503,-0.075,0.160,1.011
24.503,-0.073,0.157,0.998
24.507,-0.075,0.156,0.988
24.558,-0.075,0.152,0.986
24.559,-0.073,0.147,0.976
24.559,-0.073,0.145,0.976
24.560,-0.070,0.137,0.977
24.560,-0.064,0.138,0.980
24.560,-0.062,0.134,0.986
24.561,-0.061,0.135,0.987
24.561,-0.057,0.127,0.992
24.562,-0.058,0.124,1.001
24.562,-0.060,0.124,1.001
24.562,-0.058,0.121,0.998
24.563,-0.054,0.113,0.993
24.563,-0.060,0.109,0.983
24.563,-0.058,0.107,0.976
24.565,-0.054,0.097,0.978
24.569,-0.057,0.082,0.981
24.573,-0.054,0.070,0.998
24.578,-0.059,0.048,1.016
24.581,-0.061,0.029,1.045
24.585,-0.057,0.005,1.078
24.589,-0.059,-0.011,1.123
24.595,-0.061,-0.035,1.179
24.597,-0.064,-0.058,1.234
24.601,-0.068,-0.079,1.288
24.605,-0.078,-0.102,1.344
24.619,-0.086,-0.120,1.399
24.620,-0.098,-0.131,1.441
24.620,-0.113,-0.142,1.491
24.640,-0.111,-0.150,1.533
24.640,-0.119,-0.150,1.562
24.641,-0.128,-0.148,1.575
24.641,-0.137,-0.145,1.575
24.642,-0.146,-0.145,1.556
24.642,-0.148,-0.143,1.517
24.683,-0.154,-0.133,1.452
24.684,-0.156,-0.125,1.375
24.684,-0.151,-0.111,1.286
24.685,-0.153,-0.103,1.196
24.685,-0.159,-0.095,1.110
24.685,-0.154,-0.088,1.036
24.686,-0.151,-0.074,0.958
24.686,-0.145,-0.071,0.892
24.687,-0.133,-0.064,0.828
24.687,-0.120,-0.063,0.771
24.687,-0.116,-0.062,0.724
24.688,-0.112,-0.066,0.688
24.692,-0.105,-0.066,0.670
24.726,-0.096,-0.073,0.660
24.727,-0.086,-0.077,0.659
24.727,-0.083,-0.086,0.680
24.728,-0.074,-0.094,0.706
24.728,-0.067,-0.097,0.742
24.729,-0.063,-0.104,0.787
24.729,-0.061,-0.108,0.835
24.730,-0.055,-0.114,0.883
24.730,-0.047,-0.111,0.925
24.730,-0.037,-0.120,0.962
24.735,-0.033,-0.121,0.998
24.739,-0.026,-0.121,1.023
24.754,-0.020,-0.118,1.040
24.754,-0.016,-0.116,1.050
24.754,-0.013,-0.117,1.060
24.755,-0.006,-0.111,1.064
24.809,-0.004,-0.116,1.060
24.810,0.002,-0.113,1.056
24.810,0.011,-0.109,1.057
24.811,0.016,-0.107,1.050
24.811,0.019,-0.102,1.050
24.812,0.018,-0.096,1.049
24.812,0.022,-0.093,1.048
24.812,0.020,-0.086,1.045
24.813,0.019,-0.083,1.043
24.813,0.024,-0.077,1.044
24.813,0.021,-0.066,1.032
24.814,0.016,-0.060,1.024
24.814,0.014,-0.047,1.010
24.814,0.012,-0.044,0.995
24.815,0.008,-0.035,0.971
24.821,0.004,-0.021,0.954
24.822,0.001,-0.015,0.930
24.828,-0.013,-0.007,0.911
24.832,-0.020,0.005,0.893
24.834,-0.025,0.010,0.876
24.838,-0.032,0.022,0.851
24.842,-0.041,0.028,0.838
24.854,-0.046,0.038,0.820
24.855,-0.049,0.042,0.813
24.855,-0.048,0.048,0.795
24.857,-0.047,0.052,0.791
24.910,-0.050,0.058,0.788
24.910,-0.054,0.064,0.781
24.911,-0.053,0.068,0.786
24.911,-0.064,0.075,0.793
24.911,-0.063,0.077,0.793
24.912,-0.054,0.076,0.795
24.912,-0.048,0.074,0.804
24.913,-0.046,0.072,0.816
24.913,-0.044,0.070,0.833
24.913,-0.047,0.070,0.844
24.914,-0.042,0.072,0.851
24.914,-0.039,0.071,0.857
24.914,-0.039,0.068,0.866
24.915,-0.038,0.065,0.865
24.917,-0.036,0.062,0.871
24.921,-0.032,0.060,0.873
24.925,-0.035,0.060,0.877
24.929,-0.035,0.057,0.879
24.934,-0.036,0.054,0.883
24.937,-0.032,0.055,0.895
24.941,-0.031,0.050,0.905
24.954,-0.039,0.051,0.910
24.954,-0.041,0.053,0.912
24.955,-0.042,0.051,0.916
24.956,-0.050,0.059,0.920
25.010,-0.057,0.061,0.923
25.011,-0.063,0.060,0.934
25.011,-0.066,0.065,0.938
25.011,-0.069,0.066,0.950
25.012,-0.079,0.066,0.952
25.012,-0.077,0.074,0.956
25.013,-0.088,0.071,0.959
25.013,-0.089,0.074,0.964
25.013,-0.095,0.075,0.970
25.014,-0.101,0.075,0.979
25.014,-0.102,0.075,0.983
25.014,-0.108,0.079,0.990
25.015,-0.107,0.079,0.998
25.015,-0.111,0.080,1.007
25.033,-0.111,0.087,1.018
25.033,-0.115,0.089,1.020
25.033,-0.113,0.090,1.024
25.034,-0.114,0.088,1.019
25.034,-0.113,0.090,1.011
25.038,-0.110,0.091,1.003
25.039,-0.094,0.099,0.997
25.053,-0.089,0.090,0.991
25.054,-0.085,0.090,0.983
25.054,-0.082,0.091,0.974
25.055,-0.079,0.092,0.970
25.059,-0.073,0.090,0.971
25.111,-0.069,0.091,0.974
25.112,-0.068,0.084,0.982
25.112,-0.066,0.085,0.984
25.113,-0.069,0.085,0.994
25.113,-0.067,0.078,1.002
25.113,-0.067,0.073,1.010
25.114,-0.062,0.069,1.015
25.114,-0.064,0.064,1.027
25.114,-0.060,0.060,1.037
25.115,-0.061,0.061,1.045
25.115,-0.067,0.062,1.049
25.115,-0.068,0.059,1.055
25.116,-0.075,0.057,1.067
25.116,-0.070,0.053,1.082
25.119,-0.069,0.046,1.096
25.123,-0.066,0.038,1.119
25.129,-0.061,0.029,1.147
25.132,-0.062,0.025,1.168
25.134,-0.060,0.022,1.189
25.138,-0.059,0.025,1.219
25.142,-0.056,0.021,1.234
25.153,-0.059,0.021,1.242
25.154,-0.066,0.017,1.252
25.155,-0.070,0.023,1.259
25.158,-0.065,0.023,1.260
25.211,-0.065,0.025,1.241
25.212,-0.060,0.030,1.216
25.212,-0.059,0.027,1.190
25.213,-0.052,0.023,1.166
25.213,-0.035,0.013,1.147
25.213,-0.022,-0.007,1.132
25.214,-0.007,-0.015,1.123
25.214,-0.001,-0.028,1.120
25.214,0.002,-0.033,1.127
25.215,0.011,-0.033,1.150
25.215,0.021,-0.035,1.166
25.215,0.028,-0.036,1.182
25.216,0.035,-0.042,1.187
25.216,0.041,-0.046,1.193
25.217,0.040,-0.054,1.195
25.221,0.037,-0.064,1.185
25.225,0.033,-0.071,1.184
25.231,0.024,-0.079,1.189
25.233,0.011,-0.084,1.192
25.236,0.001,-0.091,1.201
25.241,-0.020,-0.091,1.210
25.254,-0.036,-0.092,1.221
25.254,-0.052,-0.090,1.224
25.255,-0.067,-0.089,1.226
25.256,-0.083,-0.089,1.239
25.315,-0.093,-0.082,1.248
25.316,-0.101,-0.077,1.259
25.316,-0.103,-0.079,1.257
25.316,-0.108,-0.076,1.252
25.317,-0.100,-0.062,1.234
25.317,-0.107,-0.053,1.211
25.317,-0.103,-0.044,1.172
25.318,-0.106,-0.036,1.133
25.318,-0.099,-0.028,1.079
25.318,-0.090,-0.021,1.026
25.319,-0.082,-0.016,0.969
25.319,-0.065,-0.008,0.906
25.320,-0.057,-0.000,0.848
25.320,-0.044,0.008,0.796
25.320,-0.029,0.013,0.743
25.321,-0.014,0.011,0.708
25.324,0.004,0.005,0.669
25.330,0.028,-0.006,0.650
25.332,0.046,-0.012,0.641
25.336,0.054,-0.023,0.642
25.340,0.071,-0.032,0.645
25.354,0.080,-0.043,0.664
25.354,0.089,-0.050,0.680
25.354,0.103,-0.060,0.712
25.355,0.112,-0.075,0.740
25.359,0.112,-0.083,0.777
25.411,0.106,-0.095,0.813
25.411,0.104,-0.094,0.844
25.412,0.092,-0.103,0.890
25.412,0.090,-0.096,0.923
25.412,0.078,-0.096,0.944
25.413,0.072,-0.102,0.963
25.413,0.061,-0.108,0.986
25.413,0.056,-0.100,1.006
25.414,0.041,-0.094,1.017
25.414,0.032,-0.090,1.031
25.415,0.022,-0.085,1.042
25.415,0.011,-0.077,1.059
25.434,0.002,-0.070,1.065
25.434,-0.002,-0.069,1.073
25.435,-0.006,-0.064,1.079
25.435,-0.016,-0.060,1.087
25.435,-0.016,-0.050,1.086
25.436,-0.022,-0.045,1.087
25.436,-0.021,-0.038,1.082
25.440,-0.019,-0.036,1.072
25.443,-0.016,-0.032,1.052
25.454,-0.015,-0.031,1.035
25.455,-0.011,-0.023,1.013
25.455,-0.008,-0.021,0.988
25.458,-0.004,-0.011,0.965
25.509,0.000,-0.009,0.945
25.510,0.002,-0.001,0.916
25.510,0.007,0.009,0.893
25.511,0.004,0.010,0.872
25.511,0.009,0.015,0.852
25.511,0.008,0.020,0.836
25.512,0.007,0.033,0.819
25.512,0.007,0.039,0.802
25.513,-0.001,0.045,0.789
25.513,0.001,0.057,0.778
25.513,-0.009,0.061,0.765
25.514,-0.005,0.067,0.758
25.514,-0.010,0.072,0.750
25.514,-0.018,0.079,0.746
25.518,-0.019,0.086,0.751
25.522,-0.024,0.090,0.746
25.526,-0.026,0.095,0.753
25.532,-0.033,0.104,0.757
25.533,-0.038,0.103,0.760
25.538,-0.045,0.099,0.768
25.542,-0.044,0.102,0.789
25.555,-0.044,0.104,0.798
25.555,-0.044,0.104,0.812
25.556,-0.054,0.101,0.837
25.558,-0.054,0.103,0.860
25.615,-0.056,0.105,0.878
25.616,-0.069,0.107,0.898
25.616,-0.063,0.104,0.915
25.616,-0.071,0.108,0.929
25.617,-0.067,0.107,0.952
25.617,-0.070,0.107,0.972
25.617,-0.070,0.110,0.989
25.618,-0.075,0.116,0.996
25.618,-0.085,0.113,1.004
25.618,-0.094,0.122,1.008
25.619,-0.095,0.128,1.015
25.619,-0.097,0.133,1.016
25.619,-0.099,0.136,1.009
25.620,-0.094,0.141,0.999
25.620,-0.102,0.142,0.996
25.620,-0.099,0.148,0.993
25.624,-0.102,0.145,0.995
25.630,-0.102,0.146,1.002
25.632,-0.102,0.155,1.010
25.637,-0.107,0.157,1.014
25.641,-0.110,0.155,1.018
25.655,-0.110,0.150,1.021
25.655,-0.103,0.142,1.030
25.656,-0.106,0.142,1.036
25.656,-0.108,0.140,1.046
25.660,-0.108,0.136,1.054
25.741,-0.111,0.132,1.052
25.742,-0.112,0.136,1.057
25.742,-0.117,0.128,1.062
25.743,-0.118,0.127,1.054
25.743,-0.123,0.133,1.051
25.743,-0.120,0.134,1.042
25.744,-0.118,0.129,1.035
25.744,-0.115,0.127,1.038
25.744,-0.112,0.125,1.045
25.745,-0.109,0.120,1.049
25.748,-0.106,0.111,1.050
25.749,-0.102,0.106,1.052
25.749,-0.091,0.106,1.054
25.750,-0.089,0.098,1.058
25.750,-0.086,0.097,1.062
25.750,-0.075,0.095,1.064
25.751,-0.071,0.094,1.067
25.751,-0.066,0.086,1.076
25.751,-0.063,0.077,1.076
25.752,-0.059,0.078,1.074
25.752,-0.052,0.073,1.068
25.753,-0.042,0.077,1.065
25.755,-0.039,0.079,1.047
25.755,-0.036,0.085,1.030
25.759,-0.029,0.083,0.994
25.765,-0.025,0.084,0.966
25.767,-0.021,0.086,0.936
25.771,-0.021,0.087,0.909
25.775,-0.019,0.087,0.880
25.792,-0.018,0.086,0.866
25.792,-0.021,0.080,0.860
25.793,-0.028,0.075,0.860
25.829,-0.030,0.068,0.865
25.830,-0.032,0.056,0.888
25.830,-0.034,0.041,0.915
25.830,-0.032,0.023,0.954
25.843,-0.035,0.003,1.012
25.843,-0.039,-0.011,1.074
25.845,-0.041,-0.035,1.138
25.845,-0.049,-0.051,1.202
25.846,-0.058,-0.073,1.262
25.846,-0.062,-0.083,1.319
25.847,-0.075,-0.091,1.382
25.847,-0.092,-0.090,1.419
25.847,-0.100,-0.094,1.444
25.848,-0.106,-0.096,1.451
25.849,-0.106,-0.104,1.432
25.860,-0.103,-0.103,1.415
25.860,-0.095,-0.086,1.378
25.861,-0.095,-0.074,1.311
25.917,-0.092,-0.073,1.238
25.917,-0.094,-0.075,1.159
25.917,-0.088,-0.077,1.079
25.917,-0.092,-0.066,0.998
25.918,-0.084,-0.047,0.930
25.918,-0.075,-0.036,0.874
25.918,-0.071,-0.040,0.827
25.918,-0.064,-0.033,0.790
25.918,-0.056,-0.036,0.760
25.918,-0.050,-0.042,0.737
25.919,-0.045,-0.043,0.723
25.919,-0.044,-0.054,0.715
25.919,-0.045,-0.057,0.713
25.919,-0.056,-0.057,0.717
25.919,-0.062,-0.062,0.735
25.921,-0.063,-0.065,0.765
25.924,-0.070,-0.076,0.804
25.928,-0.074,-0.086,0.853
25.933,-0.078,-0.089,0.897
25.937,-0.088,-0.090,0.936
25.940,-0.098,-0.093,0.967
25.944,-0.105,-0.093,1.003
25.951,-0.107,-0.096,1.030
25.952,-0.115,-0.090,1.056
25.955,-0.113,-0.085,1.081
25.960,-0.115,-0.081,1.109
25.985,-0.111,-0.081,1.122
25.985,-0.104,-0.074,1.141
25.985,-0.100,-0.069,1.149
25.986,-0.094,-0.064,1.156
25.986,-0.084,-0.059,1.158
25.986,-0.079,-0.051,1.148
25.988,-0.072,-0.038,1.136
25.992,-0.069,-0.028,1.106
25.997,-0.062,-0.021,1.076
26.000,-0.056,-0.012,1.040
26.004,-0.048,-0.004,1.000
26.008,-0.042,0.006,0.961
26.023,-0.031,0.015,0.914
26.023,-0.030,0.024,0.884
26.024,-0.025,0.031,0.859
26.024,-0.021,0.039,0.832
26.028,-0.010,0.044,0.814
26.082,-0.012,0.051,0.799
26.083,-0.006,0.055,0.785
26.084,-0.007,0.056,0.777
26.084,-0.019,0.062,0.771
26.085,-0.023,0.069,0.763
26.085,-0.029,0.070,0.771
26.085,-0.028,0.075,0.781
26.086,-0.041,0.082,0.791
26.086,-0.049,0.083,0.808
26.087,-0.047,0.091,0.828
26.087,-0.049,0.094,0.842
26.087,-0.057,0.089,0.855
26.088,-0.056,0.089,0.874
26.088,-0.059,0.093,0.887
26.088,-0.062,0.088,0.886
26.091,-0.055,0.098,0.909
26.094,-0.049,0.103,0.892
26.099,-0.048,0.103,0.887
26.103,-0.049,0.111,0.890
26.107,-0.051,0.109,0.889
26.111,-0.053,0.111,0.884
26.125,-0.049,0.107,0.890
26.125,-0.040,0.104,0.901
26.126,-0.034,0.102,0.916
26.127,-0.035,0.097,0.937
26.205,-0.034,0.094,0.953
26.206,-0.033,0.086,0.958
26.206,-0.030,0.085,0.978
26.206,-0.029,0.079,0.987
26.207,-0.033,0.076,1.003
26.207,-0.033,0.075,1.012
26.207,-0.035,0.075,1.025
26.208,-0.037,0.072,1.031
26.208,-0.046,0.067,1.043
26.209,-0.043,0.063,1.048
26.209,-0.043,0.063,1.053
26.209,-0.038,0.065,1.046
26.210,-0.044,0.068,1.039
26.210,-0.056,0.072,1.028
26.211,-0.059,0.074,1.030
26.211,-0.064,0.083,1.030
26.211,-0.067,0.086,1.025
26.212,-0.074,0.091,1.025
26.231,-0.075,0.091,1.020
26.232,-0.077,0.096,1.026
26.232,-0.076,0.097,1.023
26.232,-0.083,0.102,1.018
26.233,-0.086,0.104,1.011
26.233,-0.095,0.113,1.001
26.233,-0.100,0.109,0.985
26.234,-0.102,0.113,0.973
26.234,-0.108,0.118,0.960
26.237,-0.112,0.118,0.951
26.241,-0.106,0.120,0.945
26.245,-0.103,0.116,0.943
26.257,-0.105,0.118,0.947
26.258,-0.107,0.114,0.955
26.258,-0.112,0.121,0.965
26.261,-0.111,0.117,0.976
26.315,-0.108,0.118,0.994
26.316,-0.108,0.121,0.997
26.316,-0.107,0.120,1.002
26.317,-0.103,0.115,1.008
26.317,-0.100,0.113,1.013
26.318,-0.086,0.108,1.015
26.318,-0.087,0.102,1.021
26.318,-0.078,0.099,1.024
26.319,-0.070,0.095,1.029
26.319,-0.066,0.088,1.035
26.319,-0.062,0.081,1.044
26.320,-0.056,0.078,1.053
26.320,-0.056,0.076,1.064
26.320,-0.053,0.075,1.066
26.321,-0.055,0.073,1.072
26.324,-0.052,0.070,1.073
26.329,-0.050,0.069,1.067
26.333,-0.054,0.060,1.062
26.336,-0.057,0.072,1.061
26.340,-0.058,0.070,1.050
26.344,-0.063,0.074,1.039
26.357,-0.066,0.075,1.022
26.357,-0.069,0.078,1.013
26.358,-0.073,0.079,0.996
26.359,-0.083,0.080,0.983
26.417,-0.094,0.073,0.979
26.418,-0.097,0.064,0.976
26.418,-0.098,0.057,0.989
26.419,-0.097,0.050,1.002
26.419,-0.103,0.047,1.029
26.419,-0.104,0.037,1.061
26.420,-0.097,0.019,1.102
26.420,-0.088,0.009,1.146
26.420,-0.081,0.000,1.185
26.421,-0.075,-0.015,1.215
26.421,-0.061,-0.025,1.247
26.422,-0.062,-0.039,1.267
26.422,-0.064,-0.049,1.276
26.422,-0.058,-0.058,1.287
26.423,-0.058,-0.063,1.280
26.423,-0.060,-0.065,1.266
26.427,-0.063,-0.066,1.254
26.436,-0.064,-0.066,1.232
26.437,-0.064,-0.060,1.212
26.439,-0.060,-0.058,1.190
26.443,-0.059,-0.060,1.174
26.457,-0.057,-0.060,1.160
26.457,-0.057,-0.054,1.142
26.458,-0.063,-0.052,1.129
26.458,-0.062,-0.044,1.123
26.463,-0.051,-0.045,1.117
26.515,-0.054,-0.036,1.108
26.515,-0.039,-0.038,1.089
26.516,-0.034,-0.038,1.071
26.516,-0.021,-0.036,1.051
26.516,-0.009,-0.033,1.020
26.517,-0.004,-0.031,0.992
26.517,0.005,-0.029,0.953
26.518,0.018,-0.029,0.925
26.518,0.033,-0.030,0.893
26.518,0.046,-0.039,0.867
26.519,0.050,-0.039,0.846
26.519,0.062,-0.044,0.827
26.519,0.076,-0.043,0.809
26.520,0.090,-0.049,0.793
26.522,0.101,-0.063,0.782
26.526,0.106,-0.072,0.783
26.529,0.108,-0.077,0.785
26.535,0.114,-0.086,0.795
26.537,0.114,-0.093,0.807
26.541,0.106,-0.098,0.829
26.546,0.100,-0.096,0.855
26.558,0.091,-0.097,0.881
26.558,0.081,-0.096,0.903
26.559,0.066,-0.096,0.927
26.562,0.058,-0.097,0.952
26.616,0.042,-0.097,0.979
26.617,0.033,-0.096,1.011
26.617,0.031,-0.092,1.033
26.617,0.019,-0.084,1.054
26.618,0.002,-0.083,1.099
26.618,-0.005,-0.080,1.117
26.618,-0.004,-0.080,1.136
26.619,-0.008,-0.076,1.142
26.638,-0.014,-0.056,1.171
26.638,-0.025,-0.047,1.175
26.638,-0.015,-0.043,1.173
26.639,-0.017,-0.032,1.151
26.639,-0.025,-0.026,1.131
26.639,-0.021,-0.024,1.094
26.640,-0.013,-0.024,1.039
26.640,-0.002,-0.022,0.991
26.641,0.001,-0.011,0.940
26.641,0.002,-0.008,0.890
26.641,0.003,-0.004,0.850
26.642,0.004,-0.000,0.822
26.646,0.004,0.005,0.800
26.648,-0.006,0.007,0.791
26.653,-0.007,0.014,0.781
26.657,-0.012,0.020,0.775
26.661,-0.024,0.022,0.770
26.675,-0.028,0.022,0.772
26.675,-0.030,0.023,0.772
26.676,-0.034,0.022,0.783
26.676,-0.036,0.028,0.799
26.680,-0.048,0.026,0.811
26.732,-0.050,0.032,0.833
26.733,-0.052,0.029,0.851
26.733,-0.055,0.030,0.868
26.733,-0.058,0.036,0.884
26.734,-0.062,0.032,0.893
26.734,-0.069,0.035,0.907
26.735,-0.073,0.036,0.927
26.735,-0.080,0.045,0.937
26.736,-0.081,0.046,0.940
26.736,-0.088,0.046,0.943
26.736,-0.090,0.052,0.942
26.737,-0.092,0.050,0.941
